ID,Approval
5021719,Yes
5062748,Yes
5116116,Yes
5146235,Yes
5115762,Yes
5053108,No
5143549,Yes
5090451,Yes
5022154,Yes
5065539,Yes
5118452,Yes
5149827,Yes
5045639,Yes
5092468,Yes
5023301,Yes
5008903,Yes
5118309,Yes
5066867,Yes
5117816,No
5113269,Yes
5029313,Yes
5046327,Yes
5115443,No
5024877,Yes
5116988,Yes
5022411,No
5074591,Yes
5100167,Yes
5023043,Yes
5048320,Yes
5047848,Yes
5113925,Yes
5069229,Yes
5044926,Yes
5105914,Yes
5068406,Yes
5148774,Yes
5104944,Yes
5135819,Yes
5009141,Yes
5143581,Yes
5029318,No
5146233,Yes
5078937,Yes
5091635,Yes
5048547,Yes
5053295,No
5095472,Yes
5041839,Yes
5067788,Yes
5029388,Yes
5053155,Yes
5034009,Yes
5116231,Yes
5061843,Yes
5115936,Yes
5050666,Yes
5029214,Yes
5126361,Yes
5095106,Yes
5148926,Yes
5112730,Yes
5042285,Yes
5096831,Yes
5022813,Yes
5096242,Yes
5137191,Yes
5117317,Yes
5117853,Yes
5021907,Yes
5061294,No
5050681,Yes
5150182,No
5096095,Yes
5114455,Yes
5100298,Yes
5137491,Yes
5009583,Yes
5053176,No
5105233,No
5079164,Yes
5126650,Yes
5142662,Yes
5132784,Yes
5046315,Yes
5091098,No
5023549,Yes
5132831,Yes
5009105,Yes
5148853,Yes
5142240,Yes
5054414,Yes
5048068,Yes
5142691,Yes
5021238,No
5062640,Yes
5085628,Yes
5097184,Yes
5116090,Yes
5092399,No
5024457,No
5089877,No
5021682,Yes
5091435,Yes
5115454,Yes
5061344,Yes
5066419,Yes
5062332,Yes
5024261,Yes
5149051,Yes
5022853,Yes
5052970,Yes
5113421,Yes
5061393,No
5010344,Yes
5026494,Yes
5025143,Yes
5150044,Yes
5126007,Yes
5033585,Yes
5009730,Yes
5089678,Yes
5143435,No
5046031,Yes
5148871,Yes
5023246,Yes
5100098,Yes
5087616,Yes
5022000,Yes
5142938,Yes
5061678,Yes
5066666,Yes
5117883,Yes
5079016,Yes
5148890,Yes
5149566,Yes
5090130,Yes
5146106,Yes
5033653,Yes
5037142,Yes
5056092,Yes
5114506,Yes
5089709,Yes
5105483,Yes
5114597,Yes
5118356,Yes
5089368,No
5009849,Yes
5067548,No
5132296,No
5092302,No
5023614,Yes
5115887,No
5054519,Yes
5028477,No
5029652,Yes
5010551,Yes
5139465,No
5009761,Yes
5046070,Yes
5095471,Yes
5137233,Yes
5010657,Yes
5067055,Yes
5022012,Yes
5048246,Yes
5105090,Yes
5068889,Yes
5068505,Yes
5092416,Yes
5068551,No
5010964,Yes
5091415,Yes
5036673,Yes
5092024,Yes
5142491,Yes
5115436,Yes
5025102,Yes
5053972,Yes
5065315,Yes
5065536,Yes
5089190,Yes
5010297,Yes
5137061,Yes
5113567,Yes
5009058,Yes
5029300,Yes
5112615,Yes
5116055,Yes
5142469,Yes
5023169,Yes
5024094,Yes
5061755,Yes
5061276,Yes
5023326,Yes
5117257,Yes
5105110,Yes
5062210,Yes
5117189,Yes
5010001,Yes
5026654,Yes
5022019,Yes
5115419,Yes
5041640,Yes
5115741,Yes
5139581,Yes
5137426,Yes
5091607,Yes
5023684,Yes
5089388,Yes
5113235,Yes
5024450,Yes
5041483,Yes
5149501,Yes
5132904,Yes
5137026,Yes
5143467,No
5113214,Yes
5061877,Yes
5066603,No
5061094,Yes
5145804,Yes
5125216,Yes
5054446,No
5061273,Yes
5041136,Yes
5023116,Yes
5067379,Yes
5142745,Yes
5079261,Yes
5149828,Yes
5085727,Yes
5099706,Yes
5139749,Yes
5137186,Yes
5054295,Yes
5045361,Yes
5061301,Yes
5062001,Yes
5035852,Yes
5028362,No
5125311,Yes
5089443,Yes
5096479,Yes
5091777,Yes
5021419,Yes
5095712,No
5150185,No
5029335,Yes
5061810,Yes
5115687,Yes
5135617,Yes
5067194,Yes
5146599,Yes
5041954,No
5089394,Yes
5089591,Yes
5114217,Yes
5096847,No
5091804,No
5090485,Yes
5041761,Yes
5100105,Yes
5139806,Yes
5010564,Yes
5029501,Yes
5126151,Yes
5105334,Yes
5021761,Yes
5062303,Yes
5066941,No
5148955,Yes
5117262,No
5150393,Yes
5116710,No
5062540,Yes
5139486,Yes
5085835,Yes
5091041,Yes
5140179,Yes
5135528,Yes
5022237,Yes
5096884,Yes
5023490,Yes
5089464,Yes
5091193,Yes
5115624,Yes
5126678,Yes
5114313,Yes
5033781,No
5053268,Yes
5048137,Yes
5096152,No
5116447,Yes
5117258,No
5113785,Yes
5111068,Yes
5115912,Yes
5089686,No
5146552,Yes
5115526,Yes
5022687,Yes
5068808,Yes
5068017,Yes
5053492,Yes
5028251,Yes
5095120,Yes
5023612,Yes
5029015,Yes
5090460,Yes
5024916,No
5132745,No
5069363,No
5054636,Yes
5023556,Yes
5061973,Yes
5021710,Yes
5065398,Yes
5022567,Yes
5062120,Yes
5022250,Yes
5065811,Yes
5038750,Yes
5089869,No
5097155,Yes
5068634,Yes
5022446,Yes
5045346,Yes
5061519,Yes
5148543,No
5054070,Yes
5116243,Yes
5025009,Yes
5050509,Yes
5100075,No
5105183,Yes
5096462,Yes
5116947,Yes
5146040,Yes
5046422,No
5066378,Yes
5088195,Yes
5009346,Yes
5035860,Yes
5078940,Yes
5091873,Yes
5112689,No
5067256,No
5009050,Yes
5149364,No
5145912,Yes
5041857,Yes
5149409,Yes
5142370,Yes
5066697,Yes
5105190,Yes
5145863,Yes
5024393,Yes
5021665,Yes
5105606,Yes
5021989,Yes
5142853,Yes
5046245,No
5029389,Yes
5104928,No
5089589,Yes
5149095,Yes
5042014,Yes
5010486,No
5048386,Yes
5143570,Yes
5106073,Yes
5045688,Yes
5024741,Yes
5041298,Yes
5045253,Yes
5113968,Yes
5112802,Yes
5022114,Yes
5117005,Yes
5113174,Yes
5132958,Yes
5117099,No
5150048,Yes
5029230,Yes
5044607,Yes
5021196,Yes
5113313,Yes
5139468,Yes
5105791,Yes
5045918,No
5125328,Yes
5111065,Yes
5146353,Yes
5051088,Yes
5065758,Yes
5118115,Yes
5089507,Yes
5126218,Yes
5044667,No
5061332,Yes
5088813,Yes
5078854,No
5116548,Yes
5021705,Yes
5143318,Yes
5054521,Yes
5113163,Yes
5023084,Yes
5024428,No
5105218,Yes
5024785,No
5023915,Yes
5090014,Yes
5009033,No
5054145,Yes
5021301,Yes
5035960,Yes
5099897,Yes
5022422,Yes
5067215,Yes
5090719,Yes
5009729,Yes
5035423,Yes
5116226,No
5099968,Yes
5116176,No
5090653,Yes
5100040,Yes
5053750,Yes
5062374,Yes
5090520,Yes
5044963,No
5022848,Yes
5090598,Yes
5062160,Yes
5028956,No
5009592,Yes
5021624,Yes
5085770,Yes
5116814,Yes
5149574,Yes
5024067,Yes
5106058,Yes
5041506,Yes
5091011,No
5010797,Yes
5105091,Yes
5100367,Yes
5029518,Yes
5061984,Yes
5044593,Yes
5045558,Yes
5114140,No
5091791,Yes
5021513,Yes
5114314,Yes
5069415,Yes
5029628,No
5091411,Yes
5095023,Yes
5029111,Yes
5149854,Yes
5067940,Yes
5118212,Yes
5106098,Yes
5009370,No
5090528,Yes
5091037,Yes
5028692,Yes
5068220,Yes
5105499,Yes
5091484,Yes
5023595,Yes
5089601,Yes
5009546,Yes
5058342,Yes
5021680,Yes
5137397,Yes
5029749,Yes
5045541,Yes
5053468,Yes
5053045,Yes
5065767,Yes
5038700,Yes
5087609,Yes
5024220,Yes
5089384,Yes
5041485,Yes
5125559,Yes
5021990,Yes
5021709,Yes
5045694,Yes
5091857,Yes
5037043,Yes
5046064,No
5105981,Yes
5117314,Yes
5095590,Yes
5135825,Yes
5053723,Yes
5092296,No
5091662,Yes
5054357,Yes
5149331,Yes
5024579,Yes
5010904,Yes
5106057,Yes
5148848,Yes
5095358,Yes
5021595,Yes
5061987,Yes
5029258,Yes
5104943,Yes
5061462,No
5050744,No
5047877,Yes
5053360,Yes
5125443,Yes
5137087,Yes
5137328,Yes
5054634,Yes
5047677,Yes
5088721,No
5091362,No
5009518,Yes
5051013,Yes
5091089,Yes
5050564,Yes
5149890,Yes
5065832,No
5117622,Yes
5041934,Yes
5091236,Yes
5095312,Yes
5105420,Yes
5024060,Yes
5029379,No
5089487,Yes
5010617,Yes
5099827,No
5038907,Yes
5024742,Yes
5033900,No
5053730,Yes
5046425,No
5117274,Yes
5033633,No
5090365,Yes
5132977,Yes
5068813,Yes
5033564,No
5033561,No
5116396,Yes
5010530,Yes
5025755,Yes
5067804,Yes
5037000,Yes
5089416,Yes
5126623,Yes
5068203,Yes
5148824,No
5106080,Yes
5150146,Yes
5125720,Yes
5114088,Yes
5037065,Yes
5105020,Yes
5065510,Yes
5036966,No
5146204,Yes
5068897,Yes
5024814,No
5046353,Yes
5137289,Yes
5116663,Yes
5142261,Yes
5091184,Yes
5116647,Yes
5125983,Yes
5125910,Yes
5054578,Yes
5052604,Yes
5091282,Yes
5041699,Yes
5148998,Yes
5142831,Yes
5010294,Yes
5054613,No
5050916,Yes
5112813,Yes
5114438,Yes
5028654,Yes
5142166,Yes
5036257,Yes
5137457,No
5094916,Yes
5135616,Yes
5125737,Yes
5036631,Yes
5143380,Yes
5090879,Yes
5037158,No
5038783,Yes
5029296,No
5104910,Yes
5025681,Yes
5095040,Yes
5067160,Yes
5089798,Yes
5033501,Yes
5113606,Yes
5023841,Yes
5150026,Yes
5091759,Yes
5022994,No
5035425,Yes
5046429,No
5050794,Yes
5068582,Yes
5118026,Yes
5053724,Yes
5048050,Yes
5061194,Yes
5135912,Yes
5149249,Yes
5024146,Yes
5112926,Yes
5067020,Yes
5046271,Yes
5095638,Yes
5115948,Yes
5143252,No
5045926,No
5125798,Yes
5143515,Yes
5056151,Yes
5045690,Yes
5142829,Yes
5100046,Yes
5094898,Yes
5089317,Yes
5126457,Yes
5068491,Yes
5091253,Yes
5094954,No
5096994,Yes
5010458,Yes
5100079,No
5142768,Yes
5148913,Yes
5142300,Yes
5116460,No
5112606,Yes
5090201,Yes
5088042,Yes
5089261,Yes
5085871,Yes
5024537,Yes
5137209,Yes
5100265,Yes
5062692,Yes
5091919,Yes
5068415,Yes
5150473,Yes
5068948,Yes
5089914,No
5132576,Yes
5078895,Yes
5143144,Yes
5048323,Yes
5090769,Yes
5065567,Yes
5026455,Yes
5053583,Yes
5056036,Yes
5087484,Yes
5061119,Yes
5087815,Yes
5023759,No
5028616,Yes
5142097,Yes
5052646,Yes
5021706,Yes
5068105,Yes
5149419,Yes
5095858,Yes
5139702,Yes
5105259,Yes
5053755,Yes
5125336,Yes
5037220,No
5145998,No
5010430,Yes
5041929,Yes
5089045,Yes
5125710,Yes
5061982,Yes
5113974,Yes
5046011,Yes
5085630,Yes
5091916,Yes
5143060,Yes
5066425,Yes
5052720,Yes
5105537,Yes
5023280,Yes
5033976,Yes
5135793,Yes
5022599,Yes
5118533,Yes
5117588,Yes
5028878,Yes
5142619,Yes
5113899,Yes
5090082,Yes
5046484,Yes
5023045,Yes
5029516,Yes
5091445,Yes
5148681,Yes
5010363,Yes
5146084,Yes
5045136,Yes
5021881,Yes
5022238,Yes
5009690,Yes
5139608,Yes
5062219,Yes
5061065,Yes
5062227,Yes
5089056,Yes
5117255,Yes
5067184,Yes
5047654,Yes
5026418,Yes
5090691,Yes
5149969,Yes
5024600,No
5137293,Yes
5024770,Yes
5069071,Yes
5069473,Yes
5089072,Yes
5024033,Yes
5145783,Yes
5009270,Yes
5088602,No
5126835,Yes
5010432,Yes
5054707,Yes
5137408,Yes
5087972,Yes
5118531,Yes
5068222,Yes
5142912,Yes
5143425,Yes
5137151,No
5044588,Yes
5048208,Yes
5037088,No
5074709,Yes
5113993,Yes
5132674,Yes
5010117,Yes
5114395,Yes
5047691,Yes
5026273,Yes
5100073,Yes
5104908,Yes
5068780,Yes
5114347,Yes
5021349,Yes
5053957,Yes
5148872,Yes
5093211,No
5136918,Yes
5099868,Yes
5053436,No
5068599,Yes
5114310,Yes
5022516,No
5046141,Yes
5135508,Yes
5045355,No
5149596,Yes
5116414,Yes
5010280,Yes
5009227,Yes
5117470,Yes
5024952,Yes
5146533,Yes
5052879,No
5091855,Yes
5096164,Yes
5008956,Yes
5146116,Yes
5105109,Yes
5061821,Yes
5024485,Yes
5126743,Yes
5146462,Yes
5078996,Yes
5089842,No
5053247,Yes
5135758,Yes
5116299,Yes
5048207,Yes
5143326,Yes
5114411,Yes
5115926,Yes
5053887,Yes
5090281,Yes
5091955,Yes
5116082,No
5033495,Yes
5050513,Yes
5026086,Yes
5090316,Yes
5118227,Yes
5117536,Yes
5088280,Yes
5010414,Yes
5041070,No
5025972,Yes
5010793,Yes
5068213,Yes
5011044,No
5090847,Yes
5135406,Yes
5090506,Yes
5033566,Yes
5042327,Yes
5024781,Yes
5028484,Yes
5067451,No
5068809,Yes
5113164,Yes
5023573,No
5116295,Yes
5091562,Yes
5096566,Yes
5095074,No
5047696,Yes
5018481,No
5089834,No
5106087,Yes
5092154,No
5036610,Yes
5114465,Yes
5045015,Yes
5068207,Yes
5105901,Yes
5118650,No
5033647,Yes
5068854,Yes
5010974,Yes
5074685,Yes
5008936,Yes
5089564,Yes
5149810,Yes
5078870,Yes
5150081,Yes
5053822,Yes
5148845,Yes
5142262,Yes
5056194,No
5052920,Yes
5022547,Yes
5142624,Yes
5105616,Yes
5021491,Yes
5068590,Yes
5069438,Yes
5115631,Yes
5041610,Yes
5010314,Yes
5096380,Yes
5010886,No
5045069,Yes
5146015,No
5045935,Yes
5009447,Yes
5028911,Yes
5024911,Yes
5136914,Yes
5099760,Yes
5047992,Yes
5095058,No
5067355,Yes
5125291,Yes
5116917,Yes
5058527,No
5033706,Yes
5143580,Yes
5010164,Yes
5087824,Yes
5111100,Yes
5010407,No
5068026,Yes
5035924,Yes
5146144,Yes
5100439,Yes
5033753,Yes
5054271,Yes
5069271,No
5139310,Yes
5142612,Yes
5105507,Yes
5022507,Yes
5150479,Yes
5100307,Yes
5023295,Yes
5099979,Yes
5021254,Yes
5142959,Yes
5023365,Yes
5125345,Yes
5117596,Yes
5142561,Yes
5041333,Yes
5009611,Yes
5074818,Yes
5024591,Yes
5099907,Yes
5045768,Yes
5143124,Yes
5142767,Yes
5062539,Yes
5022762,Yes
5149118,Yes
5142463,Yes
5042190,Yes
5117844,No
5065704,No
5114220,Yes
5116466,No
5149416,Yes
5023359,Yes
5118416,Yes
5095311,Yes
5021542,Yes
5052823,Yes
5061245,Yes
5069049,No
5045876,Yes
5009092,Yes
5116181,No
5036501,Yes
5145777,Yes
5067946,Yes
5093307,Yes
5067628,Yes
5125665,Yes
5105453,Yes
5088053,Yes
5038795,No
5135899,Yes
5028757,Yes
5113255,Yes
5114376,Yes
5116930,No
5048023,Yes
5033574,Yes
5150483,Yes
5068151,No
5111092,Yes
5061723,Yes
5091331,Yes
5042149,Yes
5149711,Yes
5024212,Yes
5132742,No
5078788,Yes
5126036,Yes
5114523,Yes
5088301,Yes
5143325,Yes
5036967,Yes
5095153,Yes
5105784,Yes
5010075,Yes
5066673,Yes
5145785,Yes
5096666,No
5050965,Yes
5125254,Yes
5023628,Yes
5045636,Yes
5035540,Yes
5118497,Yes
5117806,Yes
5035418,Yes
5126426,Yes
5099931,Yes
5095452,Yes
5021715,Yes
5028286,Yes
5054166,Yes
5132765,Yes
5088881,Yes
5105611,Yes
5067597,Yes
5106153,Yes
5145882,No
5054475,Yes
5117886,Yes
5115425,Yes
5033656,Yes
5066777,Yes
5089514,Yes
5089752,Yes
5125612,Yes
5061593,Yes
5066364,Yes
5021466,Yes
5089726,Yes
5096107,Yes
5125594,Yes
5010011,Yes
5066436,No
5096111,Yes
5091906,No
5095611,Yes
5066733,No
5091952,Yes
5010877,No
5114316,Yes
5023309,Yes
5116402,Yes
5036756,Yes
5089742,Yes
5056057,Yes
5091838,Yes
5061145,No
5025819,No
5136929,Yes
5036593,Yes
5095723,Yes
5066432,Yes
5106137,Yes
5044569,Yes
5036320,Yes
5046105,Yes
5097096,Yes
5150353,Yes
5116001,Yes
5078948,Yes
5089587,Yes
5036955,Yes
5033836,Yes
5047769,Yes
5089744,Yes
5115906,Yes
5150484,Yes
5028908,Yes
5051235,Yes
5136880,Yes
5010697,Yes
5069311,Yes
5010366,Yes
5117761,Yes
5010747,Yes
5125605,Yes
5029684,Yes
5067005,Yes
5149527,No
5074805,Yes
5105938,Yes
5066749,No
5142471,Yes
5029727,Yes
5021213,Yes
5010217,Yes
5054092,Yes
5118005,Yes
5113400,Yes
5036730,No
5029485,Yes
5114031,Yes
5044859,No
5118462,Yes
5105691,Yes
5132833,Yes
5042081,Yes
5021192,Yes
5115815,Yes
5112919,Yes
5058510,No
5096865,Yes
5024870,Yes
5113748,Yes
5068238,Yes
5067301,Yes
5146193,Yes
5114541,Yes
5150230,Yes
5116699,Yes
5149481,Yes
5028917,Yes
5143555,Yes
5126292,Yes
5062144,Yes
5115728,Yes
5145806,No
5062491,Yes
5046540,Yes
5137474,Yes
5037207,Yes
5052889,Yes
5091899,Yes
5053446,Yes
5054343,Yes
5115541,Yes
5132581,Yes
5117421,Yes
5024794,No
5104974,Yes
5048604,Yes
5135798,Yes
5050727,Yes
5050796,Yes
5116708,No
5095927,No
5142826,Yes
5148669,Yes
5142273,Yes
5091646,Yes
5046538,Yes
5087864,No
5054222,Yes
5028707,Yes
5026722,Yes
5116509,Yes
5113309,Yes
5036446,Yes
5135775,Yes
5117069,Yes
5090680,Yes
5096451,Yes
5054206,Yes
5105804,Yes
5117528,Yes
5079077,Yes
5142283,Yes
5105480,Yes
5010062,Yes
5125227,Yes
5061916,No
5114157,Yes
5021723,Yes
5089154,Yes
5116444,Yes
5054633,Yes
5092080,Yes
5095676,Yes
5068202,Yes
5150073,Yes
5089529,Yes
5032288,Yes
5009425,Yes
5068480,Yes
5091563,Yes
5061072,Yes
5046340,Yes
5010443,No
5010494,Yes
5126345,Yes
5113088,Yes
5023731,Yes
5089516,Yes
5035999,Yes
5065403,Yes
5035958,Yes
5050739,Yes
5067903,No
5061293,No
5046084,Yes
5135544,Yes
5022770,Yes
5090600,Yes
5125978,Yes
5078814,Yes
5061415,Yes
5029461,Yes
5041401,Yes
5022923,Yes
5096079,Yes
5024369,Yes
5148524,Yes
5105880,Yes
5065392,Yes
5069327,Yes
5099860,Yes
5143239,Yes
5090221,Yes
5048592,Yes
5091414,Yes
5069063,Yes
5116957,Yes
5113694,Yes
5135954,Yes
5149012,Yes
5117874,Yes
5088892,Yes
5046495,No
5137498,Yes
5026642,Yes
5035858,Yes
5096319,Yes
5116380,Yes
5021338,Yes
5143533,Yes
5010112,No
5029471,No
5137535,Yes
5052725,Yes
5023774,Yes
5044957,No
5045779,Yes
5041407,No
5118557,Yes
5113961,Yes
5028990,Yes
5062084,Yes
5104948,Yes
5092001,No
5053184,Yes
5028294,Yes
5061568,No
5061349,No
5024734,Yes
5090948,No
5050743,No
5052637,Yes
5023755,No
5136952,Yes
5092287,No
5115533,No
5139609,Yes
5113104,Yes
5146257,No
5053979,Yes
5045366,Yes
5099805,Yes
5111171,Yes
5035431,Yes
5148759,Yes
5118084,Yes
5089504,Yes
5132528,Yes
5143605,Yes
5126483,Yes
5033532,Yes
5010192,No
5089768,Yes
5041915,Yes
5021551,Yes
5115910,Yes
5010116,No
5018495,Yes
5036639,Yes
5146126,Yes
5146044,Yes
5095874,Yes
5028877,Yes
5045364,Yes
5149452,Yes
5143316,Yes
5089813,Yes
5010174,Yes
5036402,Yes
5033479,Yes
5091767,Yes
5010298,Yes
5022809,Yes
5078828,Yes
5011037,No
5033569,Yes
5058358,Yes
5029352,Yes
5116323,Yes
5046521,Yes
5142814,Yes
5067147,Yes
5115642,Yes
5125878,Yes
5037052,Yes
5035509,Yes
5022510,Yes
5021696,Yes
5026012,Yes
5091278,Yes
5041481,Yes
5146123,No
5117544,Yes
5105381,Yes
5074710,Yes
5062584,Yes
5036093,Yes
5041500,No
5061235,Yes
5045997,Yes
5038627,Yes
5036174,No
5061601,Yes
5054122,Yes
5022559,Yes
5041429,Yes
5021518,Yes
5021494,Yes
5023483,Yes
5054691,Yes
5067881,Yes
5033993,No
5046360,Yes
5066562,Yes
5115860,Yes
5025168,Yes
5009445,Yes
5042243,Yes
5117222,Yes
5118208,Yes
5036067,Yes
5142626,Yes
5090008,Yes
5022350,Yes
5068336,Yes
5047956,Yes
5028731,Yes
5045267,No
5052717,Yes
5061088,Yes
5118344,Yes
5125717,Yes
5022248,Yes
5062613,Yes
5105920,Yes
5132292,Yes
5061250,Yes
5050561,Yes
5096317,Yes
5033916,Yes
5066907,Yes
5143099,Yes
5053562,Yes
5051108,Yes
5096255,Yes
5009360,Yes
5045769,Yes
5137462,Yes
5023389,Yes
5061314,Yes
5034007,Yes
5067078,Yes
5089370,No
5022545,Yes
5089728,Yes
5090019,Yes
5061303,Yes
5117523,Yes
5100433,Yes
5022387,No
5036949,Yes
5125787,Yes
5052723,Yes
5042063,Yes
5113339,Yes
5115650,No
5105989,Yes
5150164,Yes
5021763,Yes
5028746,Yes
5142385,Yes
5023700,Yes
5053818,Yes
5053652,Yes
5087743,No
5010224,Yes
5095171,Yes
5061743,No
5114263,Yes
5052669,Yes
5089382,Yes
5113420,Yes
5095635,Yes
5066478,Yes
5056025,Yes
5028449,No
5009632,Yes
5143313,Yes
5140180,Yes
5028659,Yes
5010556,Yes
5058415,Yes
5042145,Yes
5150147,Yes
5149742,Yes
5092409,Yes
5010553,Yes
5025151,No
5041677,Yes
5116944,Yes
5139759,Yes
5022536,Yes
5023264,Yes
5010928,Yes
5021765,Yes
5142564,Yes
5142297,Yes
5029453,Yes
5062522,Yes
5106159,Yes
5078904,Yes
5078815,Yes
5139412,Yes
5053397,Yes
5149197,Yes
5118428,Yes
5033664,Yes
5053412,No
5079236,Yes
5143632,Yes
5046332,No
5061520,Yes
5062159,Yes
5136981,Yes
5105265,Yes
5050973,Yes
5009561,Yes
5149425,Yes
5095390,Yes
5069239,No
5053932,Yes
5045684,Yes
5032280,Yes
5089579,Yes
5068534,Yes
5095924,No
5035981,Yes
5042245,Yes
5096112,Yes
5079071,Yes
5065753,No
5029361,Yes
5022428,Yes
5061335,Yes
5061682,Yes
5105754,Yes
5105801,Yes
5145747,Yes
5022163,Yes
5099984,Yes
5045910,Yes
5116366,Yes
5053799,Yes
5050836,Yes
5090951,Yes
