ID,Approval
5116796,Yes
5018440,Yes
5053810,No
5023967,No
5024231,No
5142909,Yes
5117922,Yes
5114024,Yes
5062111,Yes
5067304,No
5021229,Yes
5045042,Yes
5114284,Yes
5028702,Yes
5023622,Yes
5067521,Yes
5149444,Yes
5024988,Yes
5091689,Yes
5089053,Yes
5042095,Yes
5125154,Yes
5095236,Yes
5091440,Yes
5068347,Yes
5099884,Yes
5044959,No
5117926,Yes
5126403,Yes
5046498,Yes
5142807,No
5069416,Yes
5113587,Yes
5088206,Yes
5061434,Yes
5068250,Yes
5142134,Yes
5042115,Yes
5096142,Yes
5028749,Yes
5126081,Yes
5029764,Yes
5010574,Yes
5104946,Yes
5149493,Yes
5010463,Yes
5048630,Yes
5008909,Yes
5118649,No
5025177,Yes
5061517,Yes
5116555,Yes
5061999,Yes
5079171,No
5096218,Yes
5066651,Yes
5054497,Yes
5092276,Yes
5113399,Yes
5028543,No
5061758,Yes
5054014,Yes
5117115,Yes
5096962,Yes
5116026,No
5028455,Yes
5135532,Yes
5112967,No
5148491,Yes
5052714,Yes
5045515,Yes
5089226,Yes
5146393,Yes
5061661,Yes
5148664,Yes
5010590,Yes
5150116,Yes
5038621,Yes
5091304,Yes
5088167,No
5058469,Yes
5050729,Yes
5090239,Yes
5091812,Yes
5058270,Yes
5008866,Yes
5036596,Yes
5010210,Yes
5095426,Yes
5135513,Yes
5051208,Yes
5091513,Yes
5088835,Yes
5010026,Yes
5142861,Yes
5135489,Yes
5024066,Yes
5105346,No
5114311,Yes
5117947,Yes
5041810,Yes
5045605,Yes
5148608,Yes
5090302,Yes
5135861,Yes
5051004,Yes
5142949,Yes
5050730,Yes
5089070,Yes
5058436,Yes
5010370,Yes
5145798,Yes
5029587,Yes
5029005,Yes
5023354,Yes
5117352,Yes
5022222,No
5105515,Yes
5052696,No
5024876,No
5096795,Yes
5068515,Yes
5088664,Yes
5099973,Yes
5105211,Yes
5143602,Yes
5066962,Yes
5135413,No
5091544,Yes
5068711,Yes
5025829,No
5097060,Yes
5095724,Yes
5125537,Yes
5095061,No
5117537,Yes
5022529,No
5022610,Yes
5149643,No
5044511,Yes
5023441,Yes
5091035,Yes
5050629,Yes
5042325,Yes
5114280,No
5139997,No
5143057,Yes
5117787,Yes
5053071,Yes
5111205,Yes
5114445,Yes
5045155,Yes
5090010,Yes
5132788,Yes
5116907,No
5100406,Yes
5149392,Yes
5065820,Yes
5067428,Yes
5091572,No
5054384,Yes
5046181,Yes
5143423,Yes
5029778,Yes
5068650,Yes
5028531,Yes
5125581,Yes
5033499,Yes
5067966,Yes
5117079,Yes
5065542,Yes
5009759,Yes
5125811,Yes
5052732,Yes
5028453,No
5026614,Yes
5091005,Yes
5022052,Yes
5142159,Yes
5065594,Yes
5143022,Yes
5053220,Yes
5051044,Yes
5116577,Yes
5066918,Yes
5116145,Yes
5142557,Yes
5069284,Yes
5105916,Yes
5018420,Yes
5146025,Yes
5146539,Yes
5033935,No
5046249,No
5135270,No
5150058,Yes
5090890,No
5126636,No
5125863,Yes
5114356,Yes
5114334,Yes
5045397,Yes
5125414,Yes
5009845,Yes
5116992,Yes
5062502,Yes
5061147,No
5091342,Yes
5090836,No
5066367,Yes
5113634,Yes
5022732,No
5089189,Yes
5023004,Yes
5069467,Yes
5105419,Yes
5079235,Yes
5022712,Yes
5048448,No
5023449,Yes
5036711,Yes
5062409,No
5142507,Yes
5010241,Yes
5041473,Yes
5021296,Yes
5125176,Yes
5088297,Yes
5066942,No
5116473,No
5114163,Yes
5116884,Yes
5009739,Yes
5061892,Yes
5091259,Yes
5054091,Yes
5115694,Yes
5067557,Yes
5022635,Yes
5045723,Yes
5009441,Yes
5113998,Yes
5065711,Yes
5041461,Yes
5053770,Yes
5052805,Yes
5052909,Yes
5085708,Yes
5029393,Yes
5009558,Yes
5149079,Yes
5009908,Yes
5090400,Yes
5069235,Yes
5009213,Yes
5065657,Yes
5125561,Yes
5090397,No
5097088,Yes
5118061,No
5113837,Yes
5078844,Yes
5145766,Yes
5136940,Yes
5053416,No
5068770,Yes
5029262,Yes
5095274,Yes
5150338,No
5114345,Yes
5042306,Yes
5135959,Yes
5139574,Yes
5117423,Yes
5094878,Yes
5126346,Yes
5066684,Yes
5096673,Yes
5045601,Yes
5096156,No
5090797,No
5045711,Yes
5053396,Yes
5116442,Yes
5029620,Yes
5023447,Yes
5008947,Yes
5125405,Yes
5023075,Yes
5033716,Yes
5069364,No
5142608,No
5009746,No
5148590,Yes
5142259,Yes
5028567,Yes
5022217,Yes
5041482,Yes
5062155,Yes
5148600,Yes
5117000,Yes
5022847,Yes
5135485,Yes
5069266,Yes
5116121,Yes
5061187,Yes
5054252,Yes
5022354,Yes
5116599,Yes
5105296,Yes
5045976,Yes
5046358,Yes
5029129,Yes
5010689,Yes
5042079,Yes
5068315,Yes
5062161,Yes
5022504,Yes
5036243,No
5100164,Yes
5118534,Yes
5028460,Yes
5045164,Yes
5028308,Yes
5068735,Yes
5066509,Yes
5068044,Yes
5010806,Yes
5067060,Yes
5089163,Yes
5023683,Yes
5149585,Yes
5125172,Yes
5011041,No
5148867,No
5061658,Yes
5036958,Yes
5048045,Yes
5125687,Yes
5115432,Yes
5010473,Yes
5047836,Yes
5118574,Yes
5125197,Yes
5113385,Yes
5044620,Yes
5026190,Yes
5066644,Yes
5091840,Yes
5091943,Yes
5118584,Yes
5069512,Yes
5026609,Yes
5024800,Yes
5143075,Yes
5139913,Yes
5009381,Yes
5088311,Yes
5088571,No
5024397,Yes
5118589,Yes
5112691,No
5061156,Yes
5065640,Yes
5091598,Yes
5091621,Yes
5009667,Yes
5029089,Yes
5149823,Yes
5066999,Yes
5096990,Yes
5114372,Yes
5035946,Yes
5024826,Yes
5068232,Yes
5091963,Yes
5069267,Yes
5140063,Yes
5068394,Yes
5068752,Yes
5025101,Yes
5125806,Yes
5021397,Yes
5053711,Yes
5132589,Yes
5036995,Yes
5114366,Yes
5058454,Yes
5096702,No
5143535,Yes
5148736,Yes
5062645,Yes
5118259,Yes
5038881,Yes
5062068,Yes
5079170,Yes
5065658,Yes
5149996,Yes
5061070,Yes
5092393,Yes
5036102,Yes
5023579,No
5079055,Yes
5061620,Yes
5011003,Yes
5114621,No
5067885,Yes
5149114,Yes
5139470,Yes
5125531,Yes
5046161,No
5046052,Yes
5139467,Yes
5021568,Yes
5092315,Yes
5066720,Yes
5117464,Yes
5038554,Yes
5114043,Yes
5028551,Yes
5114211,Yes
5033543,No
5009897,Yes
5009399,Yes
5097007,Yes
5054687,Yes
5022690,Yes
5114129,Yes
5021721,Yes
5113840,Yes
5048300,Yes
5052969,Yes
5145983,Yes
5024676,Yes
5028515,Yes
5096697,No
5118464,Yes
5009791,Yes
5090111,Yes
5056139,Yes
5029458,Yes
5090103,Yes
5022568,Yes
5117097,No
5067461,Yes
5148812,No
5028844,Yes
5010249,Yes
5112947,Yes
5146085,Yes
5054094,Yes
5021559,Yes
5041786,Yes
5067696,Yes
5111158,Yes
5046036,No
5036086,Yes
5100203,Yes
5025060,Yes
5135926,No
5113066,Yes
5091356,No
5022240,Yes
5047814,Yes
5079081,Yes
5149403,Yes
5068903,Yes
5146095,Yes
5022022,Yes
5095495,Yes
5054630,Yes
5135457,Yes
5118363,Yes
5054393,Yes
5095270,Yes
5024247,No
5117754,Yes
5135593,Yes
5092176,Yes
5112796,Yes
5137134,Yes
5053461,Yes
5046371,Yes
5091307,Yes
5139807,Yes
5091545,Yes
5024047,Yes
5089667,Yes
5100464,Yes
5132585,Yes
5053948,No
5025948,Yes
5067346,Yes
5118066,Yes
5117271,Yes
5150333,Yes
5033870,Yes
5065598,No
5074687,Yes
5094935,No
5091991,Yes
5051059,Yes
5022087,Yes
5085763,Yes
5116315,Yes
5024162,Yes
5041625,Yes
5118088,Yes
5088231,No
5022376,Yes
5062444,Yes
5068747,Yes
5022596,Yes
5053602,Yes
5053418,No
5061421,Yes
5050617,Yes
5114633,Yes
5091208,No
5114422,Yes
5062170,Yes
5062365,Yes
5024660,Yes
5026619,Yes
5010585,Yes
5085878,No
5009797,Yes
5142779,Yes
5022886,Yes
5150359,Yes
5065418,Yes
5143484,Yes
5053181,No
5050621,Yes
5067653,Yes
5100436,Yes
5116562,Yes
5113016,Yes
5148769,Yes
5126638,No
5105392,Yes
5024129,Yes
5125255,Yes
5142903,Yes
5114476,No
5024269,Yes
5099988,Yes
5149822,Yes
5023593,Yes
5067024,Yes
5090061,Yes
5052730,Yes
5048213,Yes
5135490,Yes
5026488,Yes
5065429,Yes
5105695,Yes
5114014,Yes
5028537,No
5116074,Yes
5143558,Yes
5132365,No
5029354,Yes
5096659,No
5116059,Yes
5036519,Yes
5022879,Yes
5066582,Yes
5126843,Yes
5067927,Yes
5047727,Yes
5125584,No
5125836,Yes
5053991,Yes
5024784,No
5142947,Yes
5046455,Yes
5061513,Yes
5051087,Yes
5010048,Yes
5053819,Yes
5028452,No
5045932,Yes
5091441,Yes
5140162,Yes
5067655,Yes
5100089,Yes
5048060,Yes
5091318,Yes
5045493,Yes
5117319,Yes
5024467,Yes
5091560,Yes
5036922,Yes
5048153,Yes
5022637,Yes
5126655,Yes
5149097,Yes
5068521,Yes
5116732,No
5125422,Yes
5029807,Yes
5143107,Yes
5126400,Yes
5036951,Yes
5029124,Yes
5149980,Yes
5095733,Yes
5041833,Yes
5113341,Yes
5024694,Yes
5068565,Yes
5010976,Yes
5025046,Yes
5105058,Yes
5028559,Yes
5096821,Yes
5111062,Yes
5142872,No
5105366,Yes
5029383,No
5024451,Yes
5009127,Yes
5078791,Yes
5132263,Yes
5090573,Yes
5069514,Yes
5028422,Yes
5095751,Yes
5091496,Yes
5023566,Yes
5061653,Yes
5089277,Yes
5068584,Yes
5149572,Yes
5114128,Yes
5048322,Yes
5065692,Yes
5046501,Yes
5139653,Yes
5038638,No
5009806,Yes
5143376,Yes
5025255,No
5137035,Yes
5112941,Yes
5021228,Yes
5058460,Yes
5117906,Yes
5010608,No
5026379,Yes
5117539,Yes
5137177,Yes
5100441,Yes
5091950,Yes
5095079,No
5148571,Yes
5142131,Yes
5125467,Yes
5095196,Yes
5033773,Yes
5135376,Yes
5112770,Yes
5061418,Yes
5050485,Yes
5096350,Yes
5061169,Yes
5126013,Yes
5028842,Yes
5054489,Yes
5113291,Yes
5053551,Yes
5117447,Yes
5048395,Yes
5023194,Yes
5113129,Yes
5096820,Yes
5092402,Yes
5068170,Yes
5010484,Yes
5115457,Yes
5116185,No
5053359,Yes
5135486,Yes
5118000,Yes
5091456,Yes
5029513,Yes
5117515,Yes
5022607,Yes
5078829,Yes
5117732,Yes
5111153,Yes
5054456,Yes
5085662,Yes
5079134,Yes
5029196,Yes
5061067,Yes
5028417,Yes
5087774,Yes
5079292,Yes
5068925,No
5025921,Yes
5038730,Yes
5097008,Yes
5143382,Yes
5135381,Yes
5050885,No
5054740,Yes
5146409,Yes
5021647,Yes
5150052,Yes
5046083,Yes
5125190,Yes
5068412,Yes
5058339,Yes
5052587,Yes
5061224,Yes
5149076,Yes
5010438,No
5052796,Yes
5056115,Yes
5024073,Yes
5126802,Yes
5100023,Yes
5136015,Yes
5118013,Yes
5092147,Yes
5067643,No
5095009,Yes
5010837,Yes
5036678,Yes
5029177,Yes
5037268,Yes
5009930,Yes
5035558,Yes
5062583,No
5135652,Yes
5112873,Yes
5048577,No
5023998,Yes
5112666,Yes
5022221,No
5142731,Yes
5054125,Yes
5061603,Yes
5024614,No
5023330,Yes
5066949,No
5125412,Yes
5058361,Yes
5010638,Yes
5009251,Yes
5142744,Yes
5066834,No
5010597,No
5150180,No
5021817,Yes
5009416,Yes
5026087,Yes
5113196,Yes
5062145,Yes
5096729,Yes
5089642,Yes
5068739,Yes
5033977,Yes
5117791,Yes
5048267,Yes
5142795,Yes
5036189,No
5051148,Yes
5088227,No
5068035,Yes
5029277,Yes
5142752,Yes
5029783,Yes
5132731,Yes
5066862,Yes
5146120,No
5105803,Yes
5009837,Yes
5142278,No
5067956,Yes
5079218,Yes
5126294,Yes
5042335,Yes
5025792,Yes
5117008,Yes
5150395,Yes
5068185,Yes
5111149,Yes
5068782,Yes
5092362,Yes
5029643,Yes
5146491,Yes
5105188,Yes
5117762,Yes
5149330,Yes
5097021,Yes
5065782,Yes
5089793,Yes
5065442,Yes
5090982,Yes
5118369,Yes
5089595,Yes
5067526,Yes
5126423,Yes
5069301,No
5115550,Yes
5029045,No
5066554,Yes
5041106,No
5067340,Yes
5150237,Yes
5090309,Yes
5115945,Yes
5105902,Yes
5085755,Yes
5047732,Yes
5118171,Yes
5048465,Yes
5024543,Yes
5149965,Yes
5114531,Yes
5089652,Yes
5023619,Yes
5028772,Yes
5079271,Yes
5140075,Yes
5142310,Yes
5104872,No
5028282,Yes
5045584,Yes
5115516,Yes
5142813,Yes
5112702,Yes
5061881,Yes
5009057,Yes
5054255,Yes
5045585,Yes
5086045,Yes
5117834,Yes
5023266,Yes
5132932,Yes
5025120,Yes
5126801,Yes
5047675,Yes
5023176,Yes
5052690,Yes
5116592,Yes
5092046,Yes
5061557,Yes
5117291,Yes
5035419,Yes
5009790,Yes
5023917,Yes
5105385,Yes
5023392,Yes
5029046,No
5125238,Yes
5105770,Yes
5137184,Yes
5125491,Yes
5091543,Yes
5010627,No
5089239,Yes
5009634,Yes
5115657,Yes
5022679,Yes
5126434,Yes
5113477,Yes
5062157,Yes
5053042,Yes
5148789,Yes
5023121,No
5033830,Yes
5029591,Yes
5042080,Yes
5148879,Yes
5089028,Yes
5137093,Yes
5026545,Yes
5010956,Yes
5068136,No
5089064,Yes
5115876,Yes
5142380,Yes
5046321,No
5036907,Yes
5048328,Yes
5058421,Yes
5041458,Yes
5149000,Yes
5143203,Yes
5142886,Yes
5149694,Yes
5022795,Yes
5066627,No
5026095,Yes
5051129,Yes
5105234,No
5037228,Yes
5116781,Yes
5116883,Yes
5066988,Yes
5074749,No
5021225,Yes
5112915,Yes
5145722,Yes
5037041,Yes
5112627,Yes
5104869,Yes
5116164,No
5118103,Yes
5010346,Yes
5137200,Yes
5021704,Yes
5099733,Yes
5056053,Yes
5046118,Yes
5047955,Yes
5054043,Yes
5029168,No
5058364,No
5021634,Yes
5079022,Yes
5113451,No
5111138,Yes
5054372,No
5025195,Yes
5010261,Yes
5029142,Yes
5036719,No
5065439,Yes
5053631,Yes
5104901,Yes
5114484,Yes
5046451,Yes
5045824,No
5096603,Yes
5009529,Yes
5113800,Yes
5041994,Yes
5135658,Yes
5036831,Yes
5091457,Yes
5112809,No
5146511,Yes
5139693,Yes
5022917,Yes
5067773,Yes
5022386,Yes
5135967,Yes
5065761,Yes
5115830,Yes
5066979,Yes
5022265,No
5117694,Yes
5114084,Yes
5112701,Yes
5089375,Yes
5024476,Yes
5090748,Yes
5090925,Yes
5054073,Yes
5053043,Yes
5089968,Yes
5113769,Yes
5066420,Yes
5118446,Yes
5068622,Yes
5025682,Yes
5062078,Yes
5142758,Yes
5045800,Yes
5029808,Yes
5066890,Yes
5079052,Yes
5024818,Yes
5114145,No
5091539,Yes
5115558,Yes
5126061,Yes
5033756,Yes
5089713,Yes
5091428,Yes
5135968,Yes
5010710,Yes
5096326,Yes
5024317,No
5113071,Yes
5010936,Yes
5137401,Yes
5137450,Yes
5092364,Yes
5126761,Yes
5038821,No
5116644,No
5041398,Yes
5053579,Yes
5047980,Yes
5068055,Yes
5113646,Yes
5089265,Yes
5089327,Yes
5150355,Yes
5023110,Yes
5021788,Yes
5115497,Yes
5086036,Yes
5115744,Yes
5149236,Yes
5033586,Yes
5023102,No
5092345,Yes
5035888,Yes
5090635,Yes
5114213,Yes
5142761,Yes
5058386,Yes
5069534,Yes
5061191,Yes
5045600,Yes
5062473,Yes
5085769,Yes
5126813,Yes
5046138,Yes
5068338,Yes
5061181,Yes
5066499,Yes
5029711,Yes
5029607,Yes
5024589,Yes
5065731,Yes
5105018,Yes
5024192,Yes
5087675,Yes
5136939,Yes
5116311,Yes
5118540,Yes
5149607,Yes
5116730,No
5061126,Yes
5143348,Yes
5035716,Yes
5090745,Yes
5126274,Yes
5115434,Yes
5046175,No
5038517,Yes
5009807,Yes
5096983,Yes
5069276,Yes
5029091,No
5125846,Yes
5105448,Yes
5038771,Yes
5126798,Yes
5113652,Yes
5146385,Yes
5054739,Yes
5139959,Yes
5125628,Yes
5021468,Yes
5090002,No
5135767,Yes
5087936,Yes
5091872,Yes
5069302,No
5146460,Yes
5142895,Yes
5021571,Yes
5142127,Yes
5054089,Yes
5085929,Yes
5052693,Yes
5090297,No
5117855,Yes
5046183,Yes
5097047,Yes
5028976,Yes
5085645,Yes
5053520,Yes
5046049,Yes
5114357,Yes
5024718,No
5137470,Yes
5088433,No
5037209,Yes
5048221,Yes
5029271,Yes
5010485,No
5090708,Yes
5067426,Yes
5126759,Yes
5126093,No
5105600,Yes
5115727,Yes
5067560,Yes
5126690,Yes
5142690,Yes
5079146,Yes
5135930,No
5054756,Yes
5023941,Yes
5113847,Yes
5035843,Yes
5029304,Yes
5114552,Yes
5143437,No
5106143,Yes
5010607,No
5023097,Yes
5048111,Yes
5096738,Yes
5048098,Yes
5066873,Yes
5135482,Yes
5116810,Yes
5150408,Yes
5061279,Yes
5041845,Yes
5023748,Yes
5069231,Yes
5066523,Yes
5095868,Yes
5136941,Yes
5126829,No
5021782,Yes
5148564,No
5126620,Yes
5056015,Yes
5125209,Yes
5143206,Yes
5041123,Yes
5090353,Yes
5143451,Yes
5079233,Yes
5142749,Yes
5023032,Yes
5022661,Yes
5041220,Yes
5135910,Yes
5116009,Yes
5042036,Yes
5089833,No
5010259,Yes
5090421,No
5054611,No
5046034,No
5041495,No
5024126,Yes
5051109,Yes
5044623,Yes
5079162,Yes
5149669,Yes
5062369,Yes
5053507,Yes
5069398,Yes
5089540,Yes
5010277,Yes
5118442,Yes
5022030,Yes
5113954,Yes
5132818,Yes
5044871,Yes
5105825,Yes
5028925,Yes
5051018,Yes
5028724,Yes
5095484,Yes
5090702,Yes
5096552,Yes
5089159,Yes
5114107,Yes
5143327,Yes
5150466,Yes
5061304,Yes
5091622,Yes
5024866,Yes
5095941,Yes
5096871,Yes
5143504,Yes
5116177,No
5024085,Yes
5024291,Yes
5132820,Yes
5052785,Yes
5150122,Yes
5045460,Yes
5113997,Yes
5150169,Yes
5088714,No
5048018,Yes
5026463,No
5037067,Yes
5047858,Yes
5150389,Yes
5065586,Yes
5067947,Yes
5068013,Yes
5117068,Yes
5050480,Yes
5035824,Yes
5091714,Yes
5125736,Yes
5089480,Yes
5094937,No
5024403,Yes
5115981,Yes
5066391,Yes
5114502,Yes
5118490,Yes
5139350,Yes
5044987,No
5054698,Yes
5079172,No
5035589,Yes
5126435,Yes
5061450,No
5046297,Yes
5114505,Yes
5112605,Yes
5046308,Yes
5091694,Yes
5067669,Yes
5022512,Yes
5118011,Yes
5115735,Yes
5137445,Yes
5126443,Yes
5091657,Yes
5085959,Yes
5137210,Yes
5029099,Yes
5115814,Yes
5132712,No
5117121,Yes
5117003,Yes
5061720,Yes
5095905,Yes
5024662,Yes
5048507,Yes
5150320,Yes
5142832,Yes
5045040,Yes
5078826,Yes
5023910,No
5085870,Yes
5148567,Yes
5126654,Yes
5093200,No
5112745,No
5062225,Yes
5021537,Yes
5105037,Yes
5068608,Yes
5052802,Yes
5137012,Yes
5023195,Yes
5037229,Yes
5132853,Yes
5021187,Yes
5066415,Yes
5114117,Yes
5096805,No
5126640,No
5118500,Yes
5048144,Yes
5023000,Yes
5022827,Yes
5010263,Yes
5149665,Yes
5041508,Yes
5024963,Yes
5089640,Yes
5010540,Yes
5048266,Yes
5112764,Yes
5088700,Yes
5087835,Yes
5085816,No
5033546,No
5009832,Yes
5149286,Yes
5113439,No
5139499,Yes
5036990,Yes
5029610,Yes
5115613,Yes
5041175,Yes
5054181,Yes
5105146,Yes
5137532,Yes
5142926,Yes
5054093,Yes
5036536,No
5104987,Yes
5113468,Yes
5143240,Yes
5069221,Yes
5023300,Yes
5091106,No
5148864,Yes
5024482,Yes
5061161,Yes
5143220,No
5028631,Yes
5033917,Yes
5132750,Yes
5096058,Yes
5105288,Yes
5148530,Yes
5095088,Yes
5022717,Yes
5068253,Yes
5116726,Yes
5062400,Yes
5092327,Yes
5028804,No
5010256,Yes
5056113,Yes
5021733,Yes
5115610,Yes
5148583,No
5022720,Yes
5042141,Yes
5140016,Yes
5132673,Yes
5117971,Yes
5117233,Yes
5050484,Yes
5021458,Yes
5028698,Yes
5091986,Yes
5024937,Yes
5009994,Yes
5089921,No
5009657,Yes
5069380,Yes
5050791,Yes
5149251,Yes
5125148,Yes
5069148,Yes
5090644,Yes
5067894,Yes
5066514,Yes
5038897,No
5067409,Yes
5052657,Yes
5126042,Yes
5085747,Yes
5061712,Yes
5113597,Yes
5148830,No
5089855,Yes
5074753,Yes
5041539,No
5061082,Yes
5096362,Yes
5046246,No
5054595,No
5090739,Yes
5105350,Yes
5026467,No
5106014,Yes
5140094,Yes
5024599,No
5149741,Yes
5036483,Yes
5052641,Yes
5053854,Yes
5116019,No
5050962,Yes
5148745,Yes
5028526,Yes
5097121,No
5146317,Yes
5100282,Yes
5089495,Yes
5114083,Yes
5023930,Yes
5065599,No
5052882,No
5118199,Yes
5096237,Yes
5105843,No
5146557,Yes
5022859,Yes
5036087,Yes
5038789,No
5118405,Yes
5023635,Yes
5025051,Yes
5137146,Yes
5126425,Yes
5105127,Yes
5025934,Yes
5051252,Yes
5117507,Yes
5054531,Yes
5089474,Yes
5114100,Yes
5125319,Yes
5091161,Yes
5051217,Yes
5113207,Yes
5047690,Yes
5068053,Yes
5139965,Yes
5023672,Yes
5054768,Yes
5009379,Yes
5118311,Yes
5149218,Yes
5029457,Yes
5041914,Yes
5149877,Yes
5115498,Yes
5009734,Yes
5139928,Yes
5145846,Yes
5091387,Yes
5067601,Yes
5149054,Yes
5067282,Yes
5066605,No
5091439,Yes
5067076,Yes
5091982,Yes
5096988,Yes
5091751,Yes
5142556,Yes
5137201,Yes
5100437,Yes
5021355,Yes
5132814,Yes
5041955,No
5091946,Yes
5041848,Yes
5037287,Yes
5023011,No
5054140,Yes
5149567,Yes
5047827,Yes
5046389,No
5028635,Yes
5114153,Yes
5126463,Yes
5148687,Yes
5105875,Yes
5117150,No
5029083,Yes
5010413,No
5046113,Yes
5010278,Yes
5125707,Yes
5061959,Yes
5088437,No
