ID,Approval
5010802,Yes
5022509,Yes
5150251,Yes
5079230,Yes
5085781,Yes
5029390,Yes
5126155,Yes
5136979,Yes
5085738,Yes
5008811,Yes
5113233,Yes
5008834,Yes
5090386,Yes
5026096,No
5054101,Yes
5086003,No
5142549,Yes
5010677,Yes
5054727,Yes
5036142,No
5061376,Yes
5135845,Yes
5069383,Yes
5010930,Yes
5025664,Yes
5061457,No
5088436,No
5085886,Yes
5132730,Yes
5079142,Yes
5113259,Yes
5068195,Yes
5125664,Yes
5113499,Yes
5112760,Yes
5091546,Yes
5116103,Yes
5115743,Yes
5148862,Yes
5022483,Yes
5048020,Yes
5051026,Yes
5096635,Yes
5091206,No
5095059,No
5056081,Yes
5091922,Yes
5021640,Yes
5149917,Yes
5010378,No
5009274,Yes
5091423,Yes
5010209,Yes
5066974,Yes
5125398,Yes
5104961,Yes
5050520,Yes
5099875,No
5033683,No
5149682,Yes
5067117,No
5045577,No
5137277,Yes
5079185,Yes
5089511,Yes
5061778,Yes
5044489,Yes
5125740,Yes
5116774,Yes
5149326,Yes
5117210,Yes
5062415,No
5079190,Yes
5105725,Yes
5088045,Yes
5139916,Yes
5132930,Yes
5088047,Yes
5038604,Yes
5095726,Yes
5139378,Yes
5029534,Yes
5029189,Yes
5053115,No
5050919,Yes
5091481,Yes
5091290,Yes
5050517,Yes
5044662,No
5028546,Yes
5009866,Yes
5052927,Yes
5061773,Yes
5046019,Yes
5061324,Yes
5125217,Yes
5090869,Yes
5061211,Yes
5056027,Yes
5125616,Yes
5045234,Yes
5061599,Yes
5009335,Yes
5010472,Yes
5028403,Yes
5067198,Yes
5135541,Yes
5117148,No
5118581,No
5047861,Yes
5058447,Yes
5096554,Yes
5143028,Yes
5067425,Yes
5028827,Yes
5056227,Yes
5050838,Yes
5087648,Yes
5105408,Yes
5096036,Yes
5105246,Yes
5028524,Yes
5029541,Yes
5118377,No
5042042,Yes
5090835,Yes
5116668,Yes
5105162,Yes
5041279,No
5069044,No
5092368,Yes
5115798,Yes
5092013,Yes
5116832,Yes
5091768,Yes
5142347,Yes
5143046,Yes
5113407,Yes
5036527,Yes
5010875,No
5044857,No
5100320,Yes
5046535,No
5135788,Yes
5046017,Yes
5022254,Yes
5136011,No
5041521,Yes
5038869,Yes
5142362,Yes
5044861,No
5009809,Yes
5135591,Yes
5126340,Yes
5096429,Yes
5062137,Yes
5067127,Yes
5023427,Yes
5089453,Yes
5033727,Yes
5067631,Yes
5090527,Yes
5113578,No
5143064,Yes
5033595,Yes
5114087,Yes
5022621,Yes
5033769,No
5047912,Yes
5097122,Yes
5149071,Yes
5054443,No
5062469,Yes
5113423,Yes
5087965,No
5066859,Yes
5136973,Yes
5038576,No
5046390,No
5150006,Yes
5010692,Yes
5069078,Yes
5026224,Yes
5065550,No
5022705,Yes
5116368,Yes
5148846,Yes
5114462,Yes
5105155,No
5142223,Yes
5097073,Yes
5085732,Yes
5056112,Yes
5029669,Yes
5008944,Yes
5126849,Yes
5053301,Yes
5091166,Yes
5065696,Yes
5037199,Yes
5041947,Yes
5067721,Yes
5061243,No
5058296,Yes
5091067,Yes
5028304,Yes
5062421,Yes
5096784,No
5022156,Yes
5114067,Yes
5041339,Yes
5125397,Yes
5029473,No
5105709,Yes
5062139,Yes
5145851,Yes
5079049,No
5037046,Yes
5096647,Yes
5125173,Yes
5023122,No
5052734,Yes
5029687,Yes
5041900,Yes
5036452,Yes
5052703,Yes
5146577,Yes
5061741,No
5066708,Yes
5085861,Yes
5125348,Yes
5026091,Yes
5091983,Yes
5089997,No
5148557,No
5079097,Yes
5021730,Yes
5091605,Yes
5135601,Yes
5126768,Yes
5105612,Yes
5090900,Yes
5033898,Yes
5094889,Yes
5139902,Yes
5089376,Yes
5115679,No
5068295,Yes
5096413,Yes
5112646,Yes
5089266,Yes
5053326,Yes
5125330,Yes
5029254,Yes
5041624,Yes
5148448,No
5079009,Yes
5048538,Yes
5053587,Yes
5132956,Yes
5118319,Yes
5113817,Yes
5033464,Yes
5142153,Yes
5118370,Yes
5096688,Yes
5117302,Yes
5142838,Yes
5132636,Yes
5024474,Yes
5117803,Yes
5066491,No
5118613,Yes
5117690,Yes
5026745,Yes
5023039,Yes
5021212,Yes
5088722,No
5092224,Yes
5026374,Yes
5037013,No
5092238,Yes
5148868,No
5096225,Yes
5052907,Yes
5114177,No
5112902,Yes
5067283,Yes
5105212,Yes
5025995,Yes
5139900,Yes
5114340,Yes
5053121,Yes
5148625,No
5028260,Yes
5143390,Yes
5061470,Yes
5021842,No
5089749,Yes
5105735,Yes
5033418,Yes
5116427,Yes
5068828,Yes
5023618,Yes
5117484,Yes
5104959,Yes
5009306,No
5095933,No
5090908,Yes
5091165,Yes
5105451,Yes
5033888,Yes
5051141,Yes
5135461,No
5095030,Yes
5105189,Yes
5142464,Yes
5095939,Yes
5089776,Yes
5067366,Yes
5068063,Yes
5068612,Yes
5025955,Yes
5146203,Yes
5010944,Yes
5023379,No
5054015,Yes
5021482,Yes
5148749,Yes
5149188,Yes
5067462,Yes
5028401,Yes
5149195,Yes
5092419,Yes
5146576,Yes
5116313,Yes
5051202,Yes
5024080,Yes
5090081,Yes
5046392,No
5118545,Yes
5137147,Yes
5137063,Yes
5085698,Yes
5079243,Yes
5113296,Yes
5091373,Yes
5136975,Yes
5116649,Yes
5041542,Yes
5126264,Yes
5045693,Yes
5125640,Yes
5068171,Yes
5113731,Yes
5125599,Yes
5113127,Yes
5090910,No
5089784,Yes
5115442,No
5041068,Yes
5114241,Yes
5029707,Yes
5021520,Yes
5105545,Yes
5067935,Yes
5115779,Yes
5053898,Yes
5036970,Yes
5028624,Yes
5061986,Yes
5126616,Yes
5116778,Yes
5148865,No
5028709,Yes
5053187,Yes
5117683,Yes
5116824,Yes
5095689,Yes
5052635,Yes
5099843,Yes
5118091,Yes
5097157,No
5053006,Yes
5111086,Yes
5021226,Yes
5065816,Yes
5023113,Yes
5149961,Yes
5118220,Yes
5114509,Yes
5024652,Yes
5036890,No
5135792,Yes
5105972,Yes
5037113,Yes
5036091,Yes
5117778,Yes
5053117,Yes
5053069,Yes
5053044,Yes
5024374,Yes
5092018,Yes
5029172,No
5066913,Yes
5096064,Yes
5061655,Yes
5091340,Yes
5097104,Yes
5079041,Yes
5095035,Yes
5090470,Yes
5053525,Yes
5024319,No
5033632,No
5062298,Yes
5053013,Yes
5096211,Yes
5061952,Yes
5023055,No
5042147,Yes
5126509,Yes
5105238,Yes
5061424,Yes
5117810,No
5145836,No
5023435,Yes
5068302,Yes
5021829,Yes
5106039,Yes
5038721,No
5069226,Yes
5118080,Yes
5054376,No
5085863,Yes
5090106,Yes
5069393,Yes
5009935,Yes
5058280,Yes
5022449,Yes
5089653,Yes
5028833,Yes
5113671,No
5105474,Yes
5053981,Yes
5010860,Yes
5010185,Yes
5061213,Yes
5061471,Yes
5148744,Yes
5139675,Yes
5022216,Yes
5126019,Yes
5028901,Yes
5010332,Yes
5009233,Yes
5146046,Yes
5117719,Yes
5095291,Yes
5061923,No
5105917,Yes
5095829,Yes
5090801,Yes
5100409,Yes
5085867,Yes
5112820,Yes
5092084,Yes
5042028,Yes
5068436,Yes
5079136,Yes
5066548,No
5149080,Yes
5116188,Yes
5058476,Yes
5106068,Yes
5058383,Yes
5142275,Yes
5096809,No
5135495,Yes
5024496,Yes
5068265,Yes
5149294,Yes
5068043,Yes
5126799,Yes
5140111,Yes
5021986,Yes
5088923,Yes
5023581,No
5021607,Yes
5142963,Yes
5118197,Yes
5125235,Yes
5117873,Yes
5090567,Yes
5111128,Yes
5010838,No
5137310,Yes
5095333,Yes
5036513,Yes
5091466,No
5078903,Yes
5023997,Yes
5085800,Yes
5096077,Yes
5118373,No
5139846,Yes
5142686,Yes
5042226,Yes
5090980,Yes
5051095,Yes
5021965,Yes
5062198,Yes
5113110,Yes
5139897,Yes
5054123,Yes
5143569,Yes
5113515,Yes
5088417,Yes
5041851,Yes
5067381,Yes
5116568,Yes
5106127,Yes
5149604,Yes
5053698,Yes
5028581,Yes
5053016,Yes
5038518,Yes
5021673,Yes
5023106,Yes
5009136,Yes
5117966,Yes
5025082,Yes
5028864,Yes
5061795,Yes
5061183,Yes
5118151,Yes
5054082,Yes
5125685,Yes
5028346,Yes
5090486,Yes
5029090,Yes
5062563,Yes
5025210,Yes
5053420,No
5088473,No
5033886,Yes
5067134,Yes
5058244,Yes
5010898,Yes
5112653,Yes
5074814,Yes
5029144,Yes
5105904,Yes
5045784,Yes
5023608,No
5023511,Yes
5053499,Yes
5125161,Yes
5089535,Yes
5045855,Yes
5021453,No
5092026,Yes
5058430,Yes
5047707,Yes
5125309,Yes
5022099,No
5023719,No
5089648,Yes
5038780,Yes
5046525,Yes
5067000,Yes
5018486,No
5088917,Yes
5092019,Yes
5062027,Yes
5143613,Yes
5088860,Yes
5126257,Yes
5145923,Yes
5054650,Yes
5090227,Yes
5028433,Yes
5010910,No
5104978,Yes
5022700,Yes
5091999,No
5104922,Yes
5038610,Yes
5137096,Yes
5104936,Yes
5037045,Yes
5126269,Yes
5148657,Yes
5021945,Yes
5009785,Yes
5009883,No
5038736,Yes
5100060,Yes
5065619,Yes
5036847,Yes
5113859,Yes
5028384,Yes
5086039,Yes
5048460,Yes
5024309,Yes
5069169,Yes
5023283,Yes
5046066,No
5053569,Yes
5149210,Yes
5117047,Yes
5066805,Yes
5038675,Yes
5036815,Yes
5116138,Yes
5062380,Yes
5116534,No
5105355,Yes
5091149,Yes
5068371,Yes
5021999,Yes
5068698,Yes
5009984,Yes
5113105,Yes
5054513,Yes
5116237,Yes
5118214,Yes
5115857,Yes
5025824,No
5062364,Yes
5117161,Yes
5042214,Yes
5137405,Yes
5135986,Yes
5058307,Yes
5048034,Yes
5048044,Yes
5028323,Yes
5142874,No
5028572,No
5139695,Yes
5045557,Yes
5045266,No
5095691,Yes
5079073,Yes
5033614,Yes
5149926,Yes
5048582,No
5117961,Yes
5028265,Yes
5061858,Yes
5033766,Yes
5115499,Yes
5061692,Yes
5095024,Yes
5048336,Yes
5113947,Yes
5036926,Yes
5099761,Yes
5054144,Yes
5089220,Yes
5036167,No
5042125,No
5044594,Yes
5054673,Yes
5126094,No
5089972,Yes
5042237,Yes
5113599,Yes
5028904,Yes
5050642,Yes
5026378,Yes
5033829,Yes
5009495,Yes
5125350,Yes
5091620,Yes
5090389,Yes
5132852,Yes
5041273,Yes
5058533,No
5117365,Yes
5142420,Yes
5096510,Yes
5061794,Yes
5125145,Yes
5140078,Yes
5061790,No
5024670,Yes
5090162,Yes
5069199,Yes
5051151,Yes
5066950,No
5090760,Yes
5089826,No
5105069,Yes
5085788,Yes
5061946,No
5116691,Yes
5065590,Yes
5125617,Yes
5024054,Yes
5023564,Yes
5054214,Yes
5035790,No
5052762,Yes
5149391,Yes
5088882,Yes
5022494,Yes
5088868,Yes
5009232,Yes
5148948,Yes
5087947,Yes
5105425,Yes
5135506,Yes
5091959,Yes
5126405,Yes
5046497,Yes
5050566,Yes
5126288,Yes
5126789,Yes
5033869,Yes
5078831,Yes
5048530,Yes
5053925,Yes
5033880,Yes
5068633,Yes
5126496,Yes
5074806,Yes
5010767,Yes
5088318,Yes
5068968,Yes
5035796,No
5021581,Yes
5008915,Yes
5023503,Yes
5066550,No
5113384,Yes
5054131,Yes
5022605,Yes
5052766,Yes
5142092,Yes
5089066,Yes
5078839,Yes
5036592,Yes
5061871,Yes
5045765,Yes
5148713,No
5149767,Yes
5022442,Yes
5038688,Yes
5018504,Yes
5090447,Yes
5125699,Yes
5045868,Yes
5065688,Yes
5112708,No
5091262,Yes
5087861,Yes
5115410,Yes
5099748,Yes
5126791,Yes
5051158,Yes
5096034,Yes
5126040,Yes
5114332,Yes
5089203,Yes
5061377,Yes
5068919,Yes
5132749,Yes
5148549,Yes
5041278,No
5148928,Yes
5125689,Yes
5148555,No
5041638,Yes
5095665,Yes
5033626,Yes
5028768,Yes
5149457,Yes
5041430,Yes
5024299,Yes
5113966,Yes
5029190,Yes
5054207,Yes
5091785,Yes
5067087,Yes
5137489,Yes
5022412,No
5149015,Yes
5096384,No
5117673,Yes
5065569,Yes
5137363,Yes
5115546,Yes
5113709,Yes
5047958,Yes
5146093,Yes
5067243,Yes
5009284,Yes
5100395,Yes
5135491,Yes
5112755,Yes
5052815,Yes
5090816,Yes
5067857,No
5029348,Yes
5106081,Yes
5118349,Yes
5146488,Yes
5091843,Yes
5126343,Yes
5024051,Yes
5095956,Yes
5022803,Yes
5118090,Yes
5142732,Yes
5079060,Yes
5025888,No
5033895,Yes
5148605,No
5089769,Yes
5010409,No
5125344,Yes
5142993,Yes
5116088,Yes
5139963,Yes
5100449,Yes
5008859,Yes
5065479,Yes
5105665,Yes
5026477,Yes
5149008,Yes
5091684,Yes
5048035,Yes
5105911,Yes
5037301,Yes
5090887,Yes
5022141,Yes
5150343,No
5116062,Yes
5116549,No
5045189,Yes
5009065,Yes
5142291,Yes
5042262,Yes
5143156,Yes
5025107,Yes
5145829,Yes
5096904,Yes
5148503,No
5009294,Yes
5114479,No
5021507,No
5090705,Yes
5056059,No
5033511,Yes
5026275,Yes
5089302,Yes
5051193,Yes
5026425,Yes
5087646,Yes
5067478,Yes
5142707,Yes
5068695,Yes
5037125,Yes
5100452,Yes
5091043,Yes
5065588,Yes
5143413,Yes
5009395,Yes
5008907,Yes
5052954,No
5023553,Yes
5036442,Yes
5046126,Yes
5029169,Yes
5029459,Yes
5051258,Yes
5125185,Yes
5099848,Yes
5065348,Yes
5029502,Yes
5022953,Yes
5091217,No
5143434,No
5009593,Yes
5148836,Yes
5089756,Yes
5024857,Yes
5149628,Yes
5054592,No
5036868,Yes
5069072,Yes
5114497,No
5023052,Yes
5146483,Yes
5092077,Yes
5058452,Yes
5136960,Yes
5068381,Yes
5143552,Yes
5146302,Yes
5069167,Yes
5024352,Yes
5095727,Yes
5048581,No
5091591,Yes
5088702,Yes
5143116,No
5024525,Yes
5118384,Yes
5095842,Yes
5036956,Yes
5009535,Yes
5068885,Yes
5022592,Yes
5105042,Yes
5115947,Yes
5066472,No
5061957,Yes
5028796,Yes
5068309,Yes
5116178,No
5026383,Yes
5024481,Yes
5112651,Yes
5145883,No
5095370,Yes
5095346,No
5118499,Yes
5135511,Yes
5061493,Yes
5054373,No
5050656,Yes
5142255,Yes
5041544,Yes
5125180,Yes
5029291,No
5143152,Yes
5021376,Yes
5096562,Yes
5058555,No
5100215,Yes
5036492,Yes
5052673,Yes
5132577,Yes
5115904,Yes
5089323,Yes
5033551,Yes
5022124,Yes
5089164,Yes
5028475,No
5118587,Yes
5067085,Yes
5023190,Yes
5106094,Yes
5091645,Yes
5149199,Yes
5111084,Yes
5116267,Yes
5135925,No
5113376,Yes
5045032,Yes
5148930,Yes
5058253,Yes
5148724,Yes
5095977,Yes
5025028,No
5143271,No
5125935,No
5090852,No
5126381,Yes
5028650,Yes
5079223,Yes
5132340,Yes
5022539,Yes
5089174,Yes
5089597,Yes
5126673,Yes
5126048,Yes
5096062,Yes
5023763,No
5009829,Yes
5149479,Yes
5023944,Yes
5023969,No
5096292,Yes
5061998,Yes
5079033,No
5092113,Yes
5142860,Yes
5066540,Yes
5087949,Yes
5023730,Yes
5025086,Yes
5079210,Yes
5115600,Yes
5048327,Yes
5041379,Yes
5078906,Yes
5091338,Yes
5088196,Yes
5068176,Yes
5114413,Yes
5009343,Yes
5046259,Yes
5061639,No
5106149,Yes
5062538,Yes
5126536,Yes
5029552,No
5142214,Yes
5036588,No
5092028,Yes
5052590,Yes
5041148,Yes
5024014,Yes
5115777,Yes
5145981,Yes
5038918,Yes
5066825,Yes
5143076,Yes
5054432,Yes
5053376,Yes
5052886,No
5104930,No
5041116,Yes
5142142,Yes
5136017,No
5046042,Yes
5053233,Yes
5009094,Yes
5067040,Yes
5143184,Yes
5054052,Yes
5117997,Yes
5050691,Yes
5090193,Yes
5045138,Yes
5150047,Yes
5062116,Yes
5053951,Yes
5088234,Yes
5095997,Yes
5115894,Yes
5036050,Yes
5132540,Yes
5118475,Yes
5025251,Yes
5035487,Yes
5113245,Yes
5090474,Yes
5068997,Yes
5067619,Yes
5024557,Yes
5105347,Yes
5065836,No
5009100,Yes
5117018,Yes
5062436,Yes
5149285,Yes
5149414,Yes
5139718,No
5010105,No
5090540,Yes
5149089,Yes
5068651,Yes
5054350,Yes
5089685,No
5010684,Yes
5066520,Yes
5135251,Yes
5048294,Yes
5068398,No
5142311,Yes
5022048,Yes
5046511,Yes
5143285,No
5091209,No
5135752,Yes
5116282,Yes
5113828,Yes
5066778,Yes
5135534,Yes
5045413,No
5068485,Yes
5149209,Yes
5135619,Yes
5061292,No
5135997,Yes
5062560,Yes
5105217,Yes
5066717,Yes
5056184,Yes
5106122,Yes
5095990,Yes
5037069,No
5126607,Yes
5125898,No
5099871,Yes
5090377,No
5087814,Yes
5023006,Yes
5126402,Yes
5048491,Yes
5045611,Yes
5036246,Yes
5054778,Yes
5061666,Yes
5009599,Yes
5048145,Yes
5021954,Yes
5048140,Yes
5029267,Yes
5091860,Yes
5086012,Yes
5105014,Yes
5069385,Yes
5100275,Yes
5037026,Yes
5053256,Yes
5053628,No
5022385,Yes
5145704,Yes
5099952,Yes
5090173,Yes
5009435,No
5041105,No
5022401,No
5092198,No
5091341,Yes
5113854,Yes
5091123,Yes
5024318,No
5091401,Yes
5088929,Yes
5087971,Yes
5024788,No
5023320,Yes
5115921,Yes
5036764,Yes
5149058,Yes
5148940,Yes
5024849,Yes
5069162,Yes
5033467,Yes
5111107,Yes
5054010,Yes
5050545,Yes
5116379,Yes
5114564,Yes
5066504,Yes
5095379,Yes
5053632,Yes
5149710,Yes
5061188,Yes
5115608,Yes
5126174,Yes
5095306,Yes
5028310,Yes
5022262,Yes
5092081,Yes
5035433,Yes
5096559,Yes
5038860,No
5042272,No
5050968,Yes
5052952,No
5092463,No
5023187,Yes
5139929,Yes
5050640,Yes
5041054,Yes
5143505,Yes
5114041,Yes
5056030,Yes
5114341,Yes
5036260,Yes
5095628,Yes
5065498,Yes
5065572,Yes
5086024,Yes
5068158,No
5048244,Yes
5142656,Yes
5095344,No
5067203,Yes
5137188,Yes
5021341,Yes
5041109,Yes
5096967,No
5132606,No
5052786,Yes
5056049,Yes
5009860,Yes
5025942,Yes
5053404,Yes
5088557,Yes
5050811,Yes
5111142,Yes
5088655,Yes
5125222,Yes
5050625,Yes
5149849,Yes
5116972,Yes
5096220,Yes
5139904,Yes
5024150,Yes
5062008,No
5010656,Yes
5085840,Yes
5135654,Yes
5137131,Yes
5140065,Yes
5021261,Yes
5096176,Yes
5137391,Yes
5024564,Yes
5022505,Yes
5150142,Yes
5095931,No
5149070,Yes
5142875,No
5026007,Yes
5091762,Yes
5062562,Yes
5021956,Yes
5023345,Yes
5112975,Yes
5045107,No
5048198,Yes
5010047,Yes
5125638,Yes
5048193,Yes
5096956,Yes
5125289,Yes
5148804,Yes
5145944,Yes
5087747,No
5051056,Yes
5112768,Yes
5009766,Yes
5149216,Yes
5018445,Yes
5113448,No
5117975,Yes
5137091,Yes
5052753,Yes
5009327,Yes
5028720,Yes
5021477,Yes
5021702,Yes
5135664,No
5125874,Yes
5088703,Yes
5022535,Yes
5089831,No
5142161,Yes
5010412,No
5146461,Yes
5105985,Yes
5117460,Yes
5094884,Yes
5142830,Yes
5143230,No
5068459,Yes
5117205,Yes
5058513,Yes
5085966,No
5105653,Yes
5125912,Yes
5105936,Yes
5068242,Yes
5089748,Yes
5058403,Yes
5061927,No
5046487,Yes
5100266,Yes
5041400,Yes
5086056,Yes
5018469,Yes
5142241,Yes
5062676,Yes
5087937,Yes
5050481,Yes
5091639,Yes
5028253,Yes
5114519,Yes
5050843,Yes
5009140,Yes
5091048,Yes
5009666,Yes
5100101,Yes
5087624,Yes
5145847,Yes
5051154,Yes
5053286,Yes
5036075,Yes
5146062,Yes
5117351,Yes
5143422,Yes
5036250,Yes
5125272,Yes
5105699,Yes
5058250,Yes
5010630,No
5068075,No
5085991,No
5135972,Yes
5116517,Yes
5087889,Yes
5024572,Yes
5041065,Yes
5117336,Yes
5036480,Yes
5035646,No
5114604,Yes
5041736,Yes
5028410,Yes
5137126,Yes
5062113,Yes
5010639,Yes
5087766,Yes
5126050,Yes
5048247,Yes
5053185,Yes
5125431,Yes
5058329,No
5114380,Yes
5116392,Yes
5022864,Yes
5079104,Yes
5079093,Yes
5116551,Yes
5149039,Yes
5036258,Yes
5115715,Yes
5090846,Yes
5010078,Yes
5024817,No
5150189,No
5023668,Yes
5069502,Yes
5087834,Yes
5036834,Yes
5037122,Yes
5042017,Yes
5117020,Yes
5021961,Yes
5143110,Yes
5054212,Yes
5088724,Yes
5053976,Yes
5148990,Yes
5085901,Yes
5090590,Yes
5117825,No
5148821,No
5061312,Yes
5105642,No
5068137,No
5021746,Yes
5029081,Yes
5135564,Yes
5023185,Yes
5045482,No
5145698,Yes
5066388,Yes
5074672,Yes
5033803,Yes
5026368,Yes
5067468,Yes
5116353,Yes
5126469,Yes
5078821,Yes
5056061,Yes
5010056,Yes
5068021,Yes
5143250,Yes
5095285,Yes
5149518,Yes
5139972,Yes
5009168,Yes
5022431,No
5067732,Yes
5045783,Yes
5009226,Yes
5143508,Yes
5096006,Yes
5126330,Yes
5051243,Yes
5114492,No
5022195,Yes
5139491,Yes
5053076,No
5116582,Yes
5024191,Yes
5026688,Yes
5142888,Yes
5125900,No
5117236,Yes
5135895,Yes
5118339,Yes
5010330,Yes
5041099,No
5050981,Yes
5135865,Yes
5089241,Yes
5069093,Yes
5088656,Yes
5091357,No
5116070,Yes
5053871,Yes
5025937,Yes
5116755,Yes
5105131,Yes
5143566,No
5048248,Yes
5149113,Yes
5085970,Yes
5062471,Yes
5024128,Yes
5037155,Yes
5142670,Yes
5149519,Yes
5028849,Yes
5089629,Yes
5021924,Yes
5126153,Yes
5067957,Yes
5010151,Yes
5100454,Yes
5149990,Yes
5026014,Yes
5041112,Yes
5100251,Yes
5149353,Yes
5100003,Yes
5047648,Yes
5125987,Yes
5149363,No
5068339,Yes
5052716,Yes
5047988,Yes
5115829,Yes
5142186,Yes
5146441,Yes
5054570,Yes
5053123,Yes
5047933,Yes
5048477,Yes
5054496,Yes
5091805,No
5065765,Yes
5136950,Yes
5089082,Yes
5113288,Yes
5033878,Yes
5038523,Yes
5045343,Yes
