ID,Approval
5024874,Yes
5024071,Yes
5089038,No
5041873,Yes
5024470,Yes
5112896,Yes
5090558,Yes
5069047,No
5050967,Yes
5142840,Yes
5068199,Yes
5067344,Yes
5053765,Yes
5143218,Yes
5025157,Yes
5100128,Yes
5054541,Yes
5100189,Yes
5125419,Yes
5140104,Yes
5135556,Yes
5025192,Yes
5065831,No
5029232,Yes
5053471,Yes
5074632,Yes
5042131,Yes
5094955,No
5096249,No
5051006,Yes
5114190,No
5113132,Yes
5116137,Yes
5142169,Yes
5046028,Yes
5068708,Yes
5145968,Yes
5089828,No
5054339,Yes
5105147,Yes
5041740,Yes
5066632,No
5036564,No
5078887,Yes
5126376,Yes
5068564,Yes
5010740,Yes
5023358,Yes
5028912,Yes
5061382,Yes
5149448,Yes
5051103,Yes
5069489,Yes
5066812,Yes
5062115,Yes
5113713,Yes
5105764,Yes
5142341,Yes
5148497,Yes
5010025,Yes
5149638,Yes
5053861,Yes
5139466,No
5091301,Yes
5024706,Yes
5058496,No
5050758,Yes
5062679,Yes
5114207,Yes
5113368,No
5143619,No
5024168,Yes
5029637,Yes
5094944,Yes
5022608,Yes
5132660,Yes
5142627,Yes
5041104,No
5053581,Yes
5048607,Yes
5048056,Yes
5054769,Yes
5137294,Yes
5115717,Yes
5145718,Yes
5088996,Yes
5024489,Yes
5095559,Yes
5099777,Yes
5038614,Yes
5135531,Yes
5033686,Yes
5105955,Yes
5142098,Yes
5149775,Yes
5008916,Yes
5036586,Yes
5048022,Yes
5023197,Yes
5069211,No
5118376,No
5041263,Yes
5135885,Yes
5118054,Yes
5095119,Yes
5026249,Yes
5062525,Yes
5115827,Yes
5068391,Yes
5048486,Yes
5046107,Yes
5125267,Yes
5053002,Yes
5061133,Yes
5010204,Yes
5146521,Yes
5051166,Yes
5066444,Yes
5126054,Yes
5010813,Yes
5148757,Yes
5023535,Yes
5125940,Yes
5028423,Yes
5021683,Yes
5009997,Yes
5023551,Yes
5096758,No
5024717,No
5149461,Yes
5142571,Yes
5025891,No
5066761,No
5061719,Yes
5096794,Yes
5097134,Yes
5126576,Yes
5008945,Yes
5028341,Yes
5029257,Yes
5146571,Yes
5146375,Yes
5148650,Yes
5037037,No
5091909,Yes
5022407,No
5090018,Yes
5090396,Yes
5146111,No
5067439,No
5062736,Yes
5125284,Yes
5079244,Yes
5145830,Yes
5149082,Yes
5126560,Yes
5118403,Yes
5089554,Yes
5045547,Yes
5051183,Yes
5067882,Yes
5135581,Yes
5010843,Yes
5010343,Yes
5135872,Yes
5046372,Yes
5036903,Yes
5089260,Yes
5034021,Yes
5117429,Yes
5142454,Yes
5088975,Yes
5068566,Yes
5068512,Yes
5068129,Yes
5126160,Yes
5111155,Yes
5048589,Yes
5054751,Yes
5068541,Yes
5036083,Yes
5068750,Yes
5010266,Yes
5035992,Yes
5062045,Yes
5061242,No
5074580,Yes
5132697,Yes
5115480,No
5047807,Yes
5142771,Yes
5067654,Yes
5085623,Yes
5092072,Yes
5085881,Yes
5009624,Yes
5143343,Yes
5021976,Yes
5091000,Yes
5135630,No
5051110,Yes
5067864,Yes
5090942,Yes
5067419,No
5025875,Yes
5092320,Yes
5118258,Yes
5021819,Yes
5146598,Yes
5045879,Yes
5105253,Yes
5148859,Yes
5116771,Yes
5085855,No
5068693,Yes
5091360,No
5089055,Yes
5065413,Yes
5090826,Yes
5067450,No
5061397,Yes
5095889,Yes
5023258,Yes
5025866,No
5066674,Yes
5145939,Yes
5029063,Yes
5042159,No
5024097,Yes
5125609,Yes
5022439,Yes
5068882,Yes
5048310,Yes
5009095,Yes
5062328,Yes
5111139,Yes
5095896,Yes
5115913,Yes
5024153,No
5104889,Yes
5065400,Yes
5045450,Yes
5062611,Yes
5112637,Yes
5111134,Yes
5068559,Yes
5023858,Yes
5028791,Yes
5095388,Yes
5066823,Yes
5115646,Yes
5117501,Yes
5091375,Yes
5113265,No
5038593,Yes
5126169,Yes
5142660,Yes
5125744,Yes
5142119,Yes
5091526,Yes
5126371,Yes
5010519,Yes
5021951,Yes
5026533,Yes
5146103,Yes
5022929,No
5125188,Yes
5029650,Yes
5116673,Yes
5023912,No
5023292,Yes
5023181,Yes
5024903,Yes
5050475,Yes
5021888,Yes
5089219,Yes
5117615,Yes
5143443,No
5068039,Yes
5117070,Yes
5029113,Yes
5126737,Yes
5023086,Yes
5045590,Yes
5036950,Yes
5067880,Yes
5028237,Yes
5142572,Yes
5010568,Yes
5041906,Yes
5146114,Yes
5126715,Yes
5028685,Yes
5026723,Yes
5118496,Yes
5024803,Yes
5037234,Yes
5143514,Yes
5045210,Yes
5046155,Yes
5143455,Yes
5036881,No
5046309,No
5068727,Yes
5026496,Yes
5026245,Yes
5053303,Yes
5139779,Yes
5021994,Yes
5067652,Yes
5024753,Yes
5026630,Yes
5069005,Yes
5028314,Yes
5044953,No
5142805,No
5026373,Yes
5095692,Yes
5048511,Yes
5113836,Yes
5052699,Yes
5046514,Yes
5088482,No
5097027,Yes
5149380,Yes
5050848,Yes
5113745,Yes
5028249,Yes
5142711,Yes
5117794,Yes
5068545,Yes
5099765,Yes
5024136,Yes
5067411,Yes
5010228,Yes
5097165,Yes
5092440,No
5029460,Yes
5065322,No
5048189,Yes
5029100,Yes
5105387,No
5052997,Yes
5116290,Yes
5044560,Yes
5089976,Yes
5117770,Yes
5025015,Yes
5137149,No
5021257,No
5053439,Yes
5029519,Yes
5052603,Yes
5143365,Yes
5092460,No
5069242,No
5091243,Yes
5058332,No
5024637,Yes
5117193,No
5061570,Yes
5137009,No
5139530,Yes
5135345,Yes
5142760,Yes
5050910,Yes
5089120,Yes
5053482,Yes
5126305,Yes
5125781,Yes
5088498,Yes
5125866,Yes
5024294,No
5105593,Yes
5118203,Yes
5068324,Yes
5093202,No
5024015,Yes
5114195,No
5113518,Yes
5142323,Yes
5113239,Yes
5054553,Yes
5050655,Yes
5069038,Yes
5116927,Yes
5009672,Yes
5148663,Yes
5089700,Yes
5048200,No
5135592,Yes
5116356,Yes
5061829,No
5068824,Yes
5050611,Yes
5045470,Yes
5009724,Yes
5026094,Yes
5142675,No
5091452,Yes
5022696,No
5111085,Yes
5116906,No
5125657,Yes
5142440,Yes
5066935,Yes
5068649,Yes
5021801,Yes
5053942,Yes
5094974,Yes
5023204,Yes
5078942,No
5047762,Yes
5089141,Yes
5097108,Yes
5126299,Yes
5009373,No
5126842,Yes
5091803,No
5126166,Yes
5021783,Yes
5023152,Yes
5066402,Yes
5029470,No
5117783,No
5143409,No
5010483,Yes
5146032,Yes
5132698,Yes
5090471,No
5118129,Yes
5132239,No
5054175,Yes
5065841,Yes
5021587,Yes
5146343,Yes
5041661,Yes
5126739,No
5117135,Yes
5085726,Yes
5036447,Yes
5025098,Yes
5067168,Yes
5085873,Yes
5096167,Yes
5029373,Yes
5010870,Yes
5078959,Yes
5089438,Yes
5029311,No
5149302,Yes
5051074,Yes
5095252,Yes
5009008,Yes
5045465,Yes
5146033,Yes
5035826,Yes
5067725,Yes
5067494,Yes
5021425,No
5009128,Yes
5053826,Yes
5113734,Yes
5137300,Yes
5148533,Yes
5061628,No
5065362,Yes
5058338,Yes
5026544,Yes
5114123,Yes
5024898,Yes
5065472,Yes
5091743,Yes
5148929,Yes
5142827,Yes
5029596,No
5025846,No
5105878,Yes
5067876,Yes
5038861,No
5044591,Yes
5062062,Yes
5095109,Yes
5044872,Yes
5052932,No
5142754,Yes
5090343,Yes
5149704,Yes
5052980,Yes
5126145,Yes
5149410,Yes
5048174,Yes
5143638,Yes
5142369,Yes
5136027,Yes
5022818,Yes
5036125,Yes
5050819,Yes
5096601,Yes
5092455,Yes
5044491,Yes
5145948,Yes
5050803,Yes
5062142,Yes
5106158,Yes
5091497,Yes
5054009,Yes
5024385,Yes
5116430,Yes
5132623,Yes
5009590,Yes
5058335,Yes
5105424,Yes
5112987,No
5085879,No
5010068,Yes
5149981,Yes
5148575,No
5092166,No
5140015,Yes
5009673,Yes
5117710,Yes
5045342,Yes
5126665,Yes
5117006,Yes
5139578,Yes
5112696,Yes
5069011,Yes
5117964,Yes
5116339,Yes
5028625,Yes
5010573,Yes
5042088,Yes
5036326,Yes
5114010,Yes
5062452,Yes
5090545,Yes
5023430,No
5085826,Yes
5143406,Yes
5009875,Yes
5091695,Yes
5028355,Yes
5021597,No
5065839,Yes
5054004,Yes
5036040,Yes
5091846,Yes
5095935,No
5149107,Yes
5068539,Yes
5056006,Yes
5053882,Yes
5089683,Yes
5142212,Yes
5056128,Yes
5021708,Yes
5028300,Yes
5068547,Yes
5067199,Yes
5139488,Yes
5056020,Yes
5051125,Yes
5067096,Yes
5068952,Yes
5113172,Yes
5105786,Yes
5028289,Yes
5054770,Yes
5091744,Yes
5048597,Yes
5023613,Yes
5146435,Yes
5062334,Yes
5045532,Yes
5114398,Yes
5078918,Yes
5148694,No
5028941,Yes
5113023,Yes
5089271,Yes
5125945,Yes
5091281,Yes
5146374,Yes
5085831,Yes
5021251,Yes
5100421,Yes
5104997,Yes
5009732,Yes
5113654,Yes
5041715,Yes
5125123,Yes
5149618,Yes
5038814,Yes
5045286,Yes
5023448,Yes
5132753,Yes
5021840,No
5028494,Yes
5118175,Yes
5113986,Yes
5088107,Yes
5092251,Yes
5089718,Yes
5112942,Yes
5148899,Yes
5010086,Yes
5062599,Yes
5041468,Yes
5118110,Yes
5117959,Yes
5066707,No
5067063,Yes
5116899,Yes
5045487,No
5047884,Yes
5113698,Yes
5045400,Yes
5092128,Yes
5048602,Yes
5036085,Yes
5146045,Yes
5089079,Yes
5009915,Yes
5045412,Yes
5145852,Yes
5061909,Yes
5132525,Yes
5079015,Yes
5100137,No
5054274,Yes
5142784,Yes
5137361,Yes
5054020,Yes
5022756,Yes
5089737,Yes
5065573,Yes
5089380,Yes
5009249,Yes
5113495,Yes
5010336,Yes
5067182,Yes
5051244,Yes
5117623,Yes
5068305,Yes
5022897,Yes
5135966,Yes
5148869,No
5149637,Yes
5105044,Yes
5095371,Yes
5105896,Yes
5041639,Yes
5046222,No
5041107,Yes
5041108,Yes
5078998,Yes
5126637,No
5054639,Yes
5010470,Yes
5045110,No
5054748,Yes
5024056,Yes
5148809,No
5116835,Yes
5023140,Yes
5150475,Yes
5145720,Yes
5142958,Yes
5113346,Yes
5022302,Yes
5135918,Yes
5078785,Yes
5143486,Yes
5142400,No
5116092,Yes
5143074,Yes
5125239,Yes
5028476,No
5022430,No
5053615,Yes
5089732,Yes
5056086,Yes
5096312,Yes
5148486,Yes
5061702,Yes
5038776,Yes
5091483,Yes
5099781,Yes
5116982,Yes
5090454,Yes
5022072,Yes
5105871,Yes
5087966,No
5009149,Yes
5033617,No
5061906,Yes
5125851,Yes
5053960,Yes
5099945,Yes
5067287,Yes
5042142,Yes
5091335,Yes
5037137,Yes
5087698,Yes
5089663,Yes
5142359,No
5041281,No
5094967,Yes
5132924,Yes
5061271,Yes
5092415,Yes
5050482,Yes
5061419,Yes
5135797,Yes
5068905,Yes
5041961,Yes
5051159,Yes
5137114,Yes
5089418,Yes
5149864,Yes
5137539,Yes
5033533,Yes
5089439,Yes
5069216,Yes
5094942,No
5139455,No
5035578,No
5052858,Yes
5054396,Yes
5125722,Yes
5024013,Yes
5089964,Yes
5050530,Yes
5089918,No
5079027,No
5099960,No
5066793,Yes
5036993,Yes
5149135,Yes
5033457,Yes
5105376,Yes
5028662,Yes
5091596,Yes
5090132,Yes
5061347,No
5090981,Yes
5106100,Yes
5149577,Yes
5041627,Yes
5042106,Yes
5099742,Yes
5126353,Yes
5041402,Yes
5054213,Yes
5058542,No
5038734,Yes
5033558,Yes
5026393,Yes
5021416,Yes
5143441,No
5074747,No
5118253,Yes
5047766,No
5106031,Yes
5028693,Yes
5022950,Yes
5114118,Yes
5067073,Yes
5045731,No
5023712,Yes
5116841,Yes
5036208,Yes
5089311,Yes
5105273,Yes
5116131,Yes
5088283,Yes
5126014,Yes
5009835,Yes
5036479,Yes
5009662,Yes
5068972,Yes
5036460,Yes
5026528,No
5066390,Yes
5095222,Yes
5105630,Yes
5125752,Yes
5132711,No
5096209,Yes
5085665,Yes
5058362,No
5061731,No
5114308,Yes
5022086,Yes
5024545,Yes
5125539,Yes
5067836,Yes
5069094,Yes
5050454,Yes
5143210,Yes
5022047,Yes
5053214,No
5045718,Yes
5021862,Yes
5061649,Yes
5026638,Yes
5091416,Yes
5065804,Yes
5100285,Yes
5085643,Yes
5068420,Yes
5090413,Yes
5114569,Yes
5024355,Yes
5028392,Yes
5097041,Yes
5033854,Yes
5132295,No
5113416,Yes
5089786,Yes
5115888,Yes
5096038,Yes
5009389,Yes
5044508,Yes
5021684,Yes
5091603,Yes
5146252,No
5025832,Yes
5142889,Yes
5148462,Yes
5092172,Yes
5022203,Yes
5068064,Yes
5029386,No
5025833,Yes
5112684,No
5062573,Yes
5024888,Yes
5046251,No
5149019,Yes
5010141,No
5045357,Yes
5022468,Yes
5087810,Yes
5041648,Yes
5142565,Yes
5143246,Yes
5041072,Yes
5086011,Yes
5021991,Yes
5008824,Yes
5054424,Yes
5033480,Yes
5022876,Yes
5114374,Yes
5062739,Yes
5139883,Yes
5056185,Yes
5126668,Yes
5068713,Yes
5117686,Yes
5092454,Yes
5052664,Yes
5105992,Yes
5008812,Yes
5065438,Yes
5096288,Yes
5095876,Yes
5091642,Yes
5061922,No
5068410,Yes
5024612,No
5066648,Yes
5050966,Yes
5067847,Yes
5044710,Yes
5041969,Yes
5126096,No
5008865,Yes
5117638,Yes
5038550,Yes
5058409,Yes
5054317,Yes
5096706,Yes
5105915,Yes
5089894,Yes
5009545,Yes
5099886,Yes
5053110,No
5053728,Yes
5132710,No
5067863,Yes
5142687,Yes
5068901,Yes
5025124,Yes
5021950,Yes
5009104,Yes
5145786,Yes
5142870,No
5137227,Yes
5125621,Yes
5113344,Yes
5126142,Yes
5009943,Yes
5137215,Yes
5010215,Yes
5118551,Yes
5114589,Yes
5069009,Yes
5116890,Yes
5105933,Yes
5078863,Yes
5114277,No
5022718,Yes
5066546,No
5068321,Yes
5105452,Yes
5091590,Yes
5048506,Yes
5105504,Yes
5009225,Yes
5051149,Yes
5088448,Yes
5045912,Yes
5028947,Yes
5023144,Yes
5068858,Yes
5010862,Yes
5066850,Yes
5036179,No
5056181,Yes
5036683,Yes
5053893,Yes
5069476,Yes
5092106,Yes
5042100,Yes
5065803,Yes
5062034,Yes
5024548,Yes
5148562,No
5028283,Yes
5116926,Yes
5069020,Yes
5113054,Yes
5090278,Yes
5046088,Yes
5135649,Yes
5067145,Yes
5042162,No
5091792,Yes
5125526,Yes
5105560,Yes
5048225,Yes
5052976,Yes
5042219,Yes
5114049,Yes
5041853,Yes
5062265,Yes
5099801,Yes
5148858,Yes
5038735,Yes
5087772,Yes
5090875,Yes
5045895,No
5116538,Yes
5091491,Yes
5095985,Yes
5088242,Yes
5024859,No
5142602,Yes
5048029,Yes
5045904,Yes
5139446,No
5132624,Yes
5150476,Yes
5053557,Yes
5069394,Yes
5143590,Yes
5062564,No
5008938,Yes
5056013,No
5024597,Yes
5079264,Yes
5010262,Yes
5023245,Yes
5065447,Yes
5024922,Yes
5054292,Yes
5115697,Yes
5117228,Yes
5041165,Yes
5090229,Yes
5126135,Yes
5105994,Yes
5022730,Yes
5053345,Yes
5029788,Yes
5105256,Yes
5053754,Yes
5136955,Yes
5021739,No
5113620,No
5021946,Yes
5053172,Yes
5143187,Yes
5113874,Yes
5024392,Yes
5069504,Yes
5052773,Yes
5029802,Yes
5022488,Yes
5113257,Yes
5142106,Yes
5114648,Yes
5023215,No
5149979,Yes
5033968,Yes
5053764,Yes
5143251,Yes
5118158,Yes
5142535,Yes
5023984,Yes
5118104,Yes
5113932,Yes
5033746,Yes
5148456,No
5087826,Yes
5037180,Yes
5061954,Yes
5029184,Yes
5125597,Yes
5099983,Yes
5061414,Yes
5009451,Yes
5068341,Yes
5113197,Yes
5023979,Yes
5142197,Yes
5035829,Yes
5054025,Yes
5113830,Yes
5117551,Yes
5118189,Yes
5010088,Yes
5148953,Yes
5142219,Yes
5022108,Yes
5023282,Yes
5099953,Yes
5054355,Yes
5062515,Yes
5029060,Yes
5024519,Yes
5142225,No
5113584,Yes
5137355,Yes
5112747,No
5036816,Yes
5143207,Yes
5023864,Yes
5022652,Yes
5024793,No
5051211,Yes
5149462,Yes
5113429,Yes
5009236,Yes
5024906,Yes
5068779,Yes
5023139,Yes
5105913,Yes
5045076,Yes
5067845,Yes
5023450,Yes
5145765,Yes
5117129,Yes
5150013,Yes
5105291,Yes
5009055,Yes
5023353,Yes
5023956,Yes
5036984,Yes
5061630,No
5117900,Yes
5090024,Yes
5137161,Yes
5146165,Yes
5010879,No
5118480,Yes
5090814,Yes
5022367,Yes
5088230,No
5135523,Yes
5010621,No
5091719,Yes
5041626,Yes
5145769,Yes
5142615,Yes
5114164,Yes
5150322,Yes
5079178,Yes
5052784,Yes
5150032,Yes
5148884,Yes
5044807,Yes
5091308,Yes
5029360,Yes
5053974,Yes
5104915,Yes
5053851,Yes
5022713,Yes
5024458,No
5067706,Yes
5061219,Yes
5116977,Yes
5137318,Yes
5068019,Yes
5022158,Yes
5061848,Yes
5021900,No
5024663,Yes
5033515,Yes
5053414,No
5026715,Yes
5022738,No
5095815,Yes
5067665,Yes
5125992,Yes
5068546,Yes
5062233,Yes
5062404,Yes
5050750,Yes
5089186,Yes
5125269,Yes
5096859,Yes
5097014,Yes
5010686,Yes
5079202,Yes
5037101,Yes
5135275,No
5041266,Yes
5062114,Yes
5025092,Yes
5050560,Yes
5112842,Yes
5096796,Yes
5132659,Yes
5135727,Yes
5036265,No
5095498,Yes
5135923,No
5090840,Yes
5114624,Yes
5088101,Yes
5135605,Yes
5037054,Yes
5100325,No
5091431,Yes
5067844,Yes
5029298,Yes
5024320,No
5104875,No
5091289,No
5069026,Yes
5088775,Yes
5142808,No
5024396,Yes
5095980,Yes
5058379,Yes
5088812,Yes
5068624,Yes
5114367,Yes
5023077,Yes
5024233,Yes
5116679,No
5105543,Yes
5036861,Yes
5045533,Yes
5113018,Yes
5150042,Yes
5126436,Yes
5140124,Yes
5053890,Yes
5058514,Yes
5143167,Yes
5115402,Yes
5068032,Yes
5067630,Yes
5035832,Yes
5113875,Yes
5089809,Yes
5023631,Yes
5090152,Yes
5028552,Yes
5125134,Yes
5009299,Yes
5113681,Yes
5062751,Yes
5149749,Yes
5142375,Yes
5069317,Yes
5067051,Yes
5025180,Yes
5053653,Yes
5096466,Yes
5066771,Yes
5038929,No
5058261,Yes
5095199,Yes
5065408,Yes
5112771,Yes
5090689,Yes
5115659,Yes
5033607,Yes
5096120,Yes
5125797,Yes
5065405,Yes
5090604,Yes
5048067,Yes
5116857,Yes
5118308,Yes
5118264,Yes
5126230,Yes
5125856,Yes
5024957,Yes
5150011,Yes
5047653,Yes
5088709,No
5089121,Yes
5079302,Yes
5126689,Yes
5053811,Yes
5088070,Yes
5096532,Yes
5117075,Yes
5117688,Yes
5009155,Yes
5105788,Yes
5067029,Yes
5116046,No
5009586,Yes
5061399,Yes
5062582,Yes
5024626,Yes
5053470,Yes
5090196,Yes
5113978,Yes
5142107,Yes
5113924,Yes
5045034,Yes
5023495,Yes
5089837,No
5111117,Yes
5149413,Yes
5033700,Yes
5117619,Yes
5114409,Yes
5021267,Yes
5048539,Yes
5114444,Yes
5056042,Yes
5099883,Yes
5096124,Yes
5096760,Yes
5094909,Yes
5118382,Yes
5024260,Yes
5033942,Yes
5061714,Yes
5024324,No
5142301,Yes
5038910,Yes
5116094,Yes
5099937,Yes
5113177,Yes
5048545,Yes
5045525,Yes
5067866,Yes
5066770,Yes
5079212,Yes
5022584,Yes
5022989,No
5044812,Yes
5142681,Yes
5008846,Yes
5044678,No
5045491,Yes
5068540,Yes
5137412,Yes
5115967,Yes
5036533,Yes
5113045,Yes
5065690,Yes
5145702,No
5045591,Yes
5116877,Yes
5067875,Yes
5116369,Yes
5116218,No
5117965,Yes
5117206,Yes
5026053,Yes
5021359,Yes
5088987,Yes
5025213,Yes
5096774,Yes
5115974,Yes
5126712,Yes
5135705,Yes
5099879,No
5091180,Yes
5028445,Yes
5023036,Yes
5126028,Yes
5023816,Yes
5148941,Yes
5118038,Yes
5092420,Yes
5023733,Yes
5116429,Yes
5114076,Yes
5125766,No
5100159,No
5142998,Yes
5038774,Yes
5125372,Yes
5135711,No
5041984,Yes
5026743,Yes
5104916,Yes
5046286,No
5096320,Yes
5091628,Yes
5112686,No
5067177,Yes
5093252,Yes
5088174,Yes
5018444,Yes
5078809,Yes
5052643,Yes
5114485,No
5028695,Yes
5029425,Yes
5116207,Yes
5010461,Yes
5046095,Yes
5009745,No
5105769,Yes
5067888,Yes
5114223,Yes
5100077,Yes
5069339,Yes
5095917,No
5113362,Yes
5052810,Yes
5089993,No
5125639,Yes
5052923,No
5089348,Yes
5021255,No
5135683,Yes
5054593,No
5021910,Yes
5148989,Yes
5045139,Yes
5074674,Yes
5117251,Yes
5114193,No
5104952,Yes
5126147,Yes
5143092,Yes
5087967,No
5137180,Yes
5045807,Yes
5113443,No
5050651,Yes
5117117,Yes
5046143,Yes
5022933,Yes
5038880,Yes
5041802,Yes
5062019,Yes
5054352,Yes
5041216,Yes
5045392,Yes
5095790,Yes
5140122,Yes
5008877,Yes
5091327,Yes
5090275,Yes
5116013,Yes
5035947,Yes
5150428,Yes
5092016,Yes
5113126,Yes
5113537,Yes
5024512,No
5066757,Yes
5094921,Yes
5053068,Yes
5026093,Yes
5137298,Yes
5132946,Yes
5033945,Yes
5117987,Yes
5024382,Yes
5050486,Yes
5099787,Yes
5050833,Yes
5025850,No
5029435,Yes
5135548,Yes
5149812,Yes
5116334,Yes
5114337,Yes
5038764,Yes
5090570,Yes
5117477,Yes
5113040,Yes
5024109,Yes
5046448,Yes
5079091,Yes
5097087,Yes
5035576,No
5086007,No
5074751,Yes
5050755,Yes
5115988,Yes
5044711,Yes
5065763,Yes
5113492,Yes
5054377,No
5116935,Yes
5026035,Yes
5105567,Yes
5009817,Yes
5038842,Yes
5137133,Yes
5061436,Yes
5025200,Yes
5100106,Yes
5150018,Yes
5048616,Yes
5021303,Yes
5010947,Yes
5117246,Yes
5067923,Yes
5067662,Yes
5010980,Yes
5105673,Yes
5065795,Yes
5025088,Yes
5088665,Yes
5061507,No
5115415,Yes
5068826,Yes
5026088,Yes
5142701,Yes
5022903,Yes
